,name,_rxn_organic-inchikey,_rxn_M_acid,_rxn_M_inorganic,_rxn_M_organic,_solv_GBL,_solv_DMSO,_solv_DMF,_stoich_mmol_org,_stoich_mmol_inorg,_stoich_mmol_acid,_stoich_mmol_solv,_stoich_org/solv,_stoich_inorg/solv,_stoich_acid/solv,_stoich_org+inorg/solv,_stoich_org+inorg+acid/solv,_stoich_org/liq,_stoich_inorg/liq,_stoich_org+inorg/liq,_stoich_org/inorg,_stoich_acid/inorg,_rxn_temperature_c,_rxn_reactiontime_s,_feat_organic_0_avgpol_std,_feat_organic_0_refractivity_std,_feat_organic_0_maximalprojectionarea_std,_feat_organic_0_maximalprojectionradius_std,_feat_organic_0_maximalprojectionsize_std,_feat_organic_0_minimalprojectionarea_std,_feat_organic_0_minimalprojectionradius_std,_feat_organic_0_minimalprojectionsize_std,_feat_organic_0_molpol_std,_feat_organic_0_asavdwp_std,_feat_organic_0_asa_std,_feat_organic_0_asah_std,_feat_organic_0_asap_std,_feat_organic_0_asa-_std,_feat_organic_0_asa+_std,_feat_organic_0_protpsa_std,_feat_organic_0_hacceptorcount_std,_feat_organic_0_hdonorcount_std,_feat_organic_0_rotatablebondcount_std,_feat_organic_0_organoammoniummolecularweight_std,_feat_organic_0_atomcount_n_std,_feat_organic_0_bondcount_std,_feat_organic_0_chainatomcount_std,_feat_organic_0_ringatomcount_std,_raw_modelname,_feat_primaryAmine,_feat_secondaryAmine,_rxn_plateEdgeQ,_feat_maxproj_per_N,_raw_RelativeHumidity,_out_crystalscore
4705,2019-06-18T19_59_27.923270+00_00_LBL_F7,FJFIJIDZQADKEE-UHFFFAOYSA-N,11.29089724,0.21812770899999998,0.6196029160000001,1,0,0,0.30980145800000003,0.109063854,5.64544862,3.149439208,0.098367181,0.034629611,1.7925250330000002,0.132996792,1.925521825,0.035225174,0.012400824,0.047625997999999996,2.840551159,51.76278295,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,4
4706,2019-06-18T19_59_27.923270+00_00_LBL_H7,FJFIJIDZQADKEE-UHFFFAOYSA-N,2.120356289,0.45048113799999995,0.9634120740000001,1,0,0,0.48170603700000003,0.22524056899999997,1.060178145,5.021680561,0.095925265,0.044853622999999995,0.21112018800000001,0.14077888800000002,0.35189907600000003,0.079203753,0.037034824,0.11623857800000001,2.13862911,4.706870305,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,1,40.17,59.67601351,1
4707,2019-06-18T19_59_27.923270+00_00_LBL_A8,FJFIJIDZQADKEE-UHFFFAOYSA-N,3.763632414,0.438626371,0.817299586,1,0,0,0.408649793,0.219313185,1.881816207,4.736905929,0.08626934900000001,0.046298825999999994,0.39726695799999995,0.132568176,0.529835133,0.061741494,0.033135276,0.09487677,1.8633161169999999,8.580497354,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,1,40.17,59.67601351,1
4708,2019-06-18T19_59_27.923270+00_00_LBL_C8,FJFIJIDZQADKEE-UHFFFAOYSA-N,5.713534911,0.236622091,0.97495633,1,0,0,0.488453122,0.11854766800000001,2.8624809910000004,4.24350098,0.115106164,0.027936289,0.674556458,0.143042453,0.8175989109999999,0.0687383,0.016682798999999998,0.085421099,4.120309835,24.14624467,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,1
4709,2019-06-18T19_59_27.923270+00_00_LBL_E8,FJFIJIDZQADKEE-UHFFFAOYSA-N,2.385400826,0.01422572,0.13595073,1,0,0,0.067975365,0.00711286,1.192700413,5.807549927999999,0.011704653999999998,0.001224761,0.20537066899999998,0.012929415,0.21830008399999998,0.009710419,0.001016087,0.010726506,9.556685301,167.6822546,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,1
4710,2019-06-18T19_59_27.923270+00_00_LBL_G8,FJFIJIDZQADKEE-UHFFFAOYSA-N,6.214471089,0.239946181,0.358796314,1,0,0,0.179039361,0.119733144,3.101021073,4.576782042,0.039119048999999996,0.026160989,0.677554894,0.065280038,0.7428349320000001,0.023319087000000002,0.015594713999999999,0.038913801,1.4953199590000001,25.89943735,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,3
4711,2019-06-18T19_59_27.923270+00_00_LBL_B8,FJFIJIDZQADKEE-UHFFFAOYSA-N,4.929828373,0.694689333,0.7342726959999999,1,0,0,0.36713634799999995,0.34734466700000005,2.464914186,4.390109043,0.08362807,0.079119827,0.561469923,0.162747897,0.72421782,0.053557272999999996,0.050670093,0.104227366,1.056979949,7.096450366,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,3
4712,2019-06-18T19_59_27.923270+00_00_LBL_D8,FJFIJIDZQADKEE-UHFFFAOYSA-N,1.007169237,0.02845144,0.328590919,1,0,0,0.16429546,0.01422572,0.503584619,5.990217301,0.027427295,0.002374825,0.084067838,0.029802121,0.113869959,0.02530035,0.002190661,0.027491011,11.54918402,35.39958709,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,3
4713,2019-06-18T19_59_27.923270+00_00_LBL_F8,FJFIJIDZQADKEE-UHFFFAOYSA-N,2.332391918,0.04979002,0.7115363579999999,1,0,0,0.35576817899999996,0.02489501,1.166195959,5.359074182,0.066386127,0.004645394000000001,0.21761146,0.071031521,0.288642981,0.054521602,0.003815169,0.058336770999999996,14.29074242,46.84456637,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,1
4714,2019-06-18T19_59_27.923270+00_00_LBL_H8,FJFIJIDZQADKEE-UHFFFAOYSA-N,8.216380621,0.00711286,0.249978363,1,0,0,0.12498918199999999,0.00355643,4.108190311,4.29195839,0.029121712999999997,0.0008286260000000001,0.957183164,0.02995034,0.9871335040000001,0.014879401,0.00042337699999999995,0.015302778000000001,35.14456365,1155.1444210000002,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,1,40.17,59.67601351,3
4715,2019-06-18T19_59_27.923270+00_00_LBL_A9,FJFIJIDZQADKEE-UHFFFAOYSA-N,11.66195959,0.26554677600000004,0.690864087,1,0,0,0.34543204299999997,0.13277338800000002,5.830979796,2.980296014,0.11590528,0.044550402999999995,1.956510282,0.16045568300000002,2.116965965,0.039203407999999995,0.015068577,0.054271985,2.601666259,43.91678097,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,1,40.17,59.67601351,3
4716,2019-06-18T19_59_27.923270+00_00_LBL_C9,FJFIJIDZQADKEE-UHFFFAOYSA-N,1.007169237,0.175450548,0.7667106859999999,1,0,0,0.38335534299999996,0.087725274,0.503584619,5.58056431,0.068694727,0.015719786,0.090239014,0.08441451300000001,0.174653526,0.06300886900000001,0.01441866,0.07742752900000001,4.369953203,5.740473582000001,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,1
4717,2019-06-18T19_59_27.923270+00_00_LBL_E9,FJFIJIDZQADKEE-UHFFFAOYSA-N,4.399739299999999,0.023709533999999997,0.453342384,1,0,0,0.226671192,0.011854766999999999,2.19986965,5.063639589,0.04476448,0.002341155,0.434444358,0.047105635,0.48154999299999995,0.031206842999999998,0.001632099,0.032838942,19.12067917,185.5683618,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,1
4718,2019-06-18T19_59_27.923270+00_00_LBL_G9,FJFIJIDZQADKEE-UHFFFAOYSA-N,4.240712579,0.068757647,0.785392393,1,0,0,0.392696196,0.034378824,2.120356289,4.8244995930000005,0.081396254,0.007125884,0.439497662,0.08852213800000001,0.5280198,0.056544902,0.0049502570000000004,0.061495159,11.42261877,61.67623159,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,1
4719,2019-06-18T19_59_27.923270+00_00_LBL_B9,FJFIJIDZQADKEE-UHFFFAOYSA-N,1.2192048659999999,0.21812770899999998,0.371959492,1,0,0,0.185979746,0.109063854,0.6096024329999999,5.812374295,0.031997207,0.01876408,0.104880106,0.050761287,0.15564139300000002,0.028959891,0.01698291,0.045942801,1.70523724,5.589408487,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,1
4720,2019-06-18T19_59_27.923270+00_00_LBL_D9,FJFIJIDZQADKEE-UHFFFAOYSA-N,7.633282642,0.11143480800000001,0.24444207,1,0,0,0.122221035,0.055717404000000005,3.816641321,4.388551123,0.027849974,0.012696082,0.8696814079999999,0.040546056000000004,0.9102274640000001,0.014895572,0.006790505,0.021686077,2.193588113,68.49998487,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,3
4721,2019-06-18T19_59_27.923270+00_00_LBL_F9,FJFIJIDZQADKEE-UHFFFAOYSA-N,11.025852699999998,0.04504811400000001,0.16496528900000001,1,0,0,0.08248264400000001,0.022524057000000004,5.512926352000001,3.6495834289999998,0.022600564,0.006171679,1.510563181,0.028772243,1.5393354240000001,0.009002189,0.002458285,0.011460473999999998,3.661979935,244.7572559,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,3
4722,2019-06-18T19_59_27.923270+00_00_LBL_H9,FJFIJIDZQADKEE-UHFFFAOYSA-N,9.152236478999999,0.158536801,0.508623614,1,0,0,0.254820431,0.079426937,4.585270476,3.79654627,0.06711901099999999,0.02092084,1.2077478190000002,0.088039851,1.29578767,0.030401575,0.009476100000000001,0.039877675,3.208236893,57.72941303,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,1,40.17,59.67601351,4
4723,2019-06-18T19_59_27.923270+00_00_LBL_A10,FJFIJIDZQADKEE-UHFFFAOYSA-N,12.69674425,0.06625418599999999,0.41877597899999996,1,0,0,0.209806766,0.033193347000000005,6.361068867999999,3.0393877789999997,0.069029285,0.010921064,2.092878346,0.079950349,2.172828695,0.022318783999999998,0.003531036,0.02584982,6.320747524,191.6368624,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,1,40.17,59.67601351,3
4724,2019-06-18T19_59_27.923270+00_00_LBL_C10,FJFIJIDZQADKEE-UHFFFAOYSA-N,5.141864002,0.0355643,0.24738349899999998,1,0,0,0.12369175,0.01778215,2.570932001,5.034669376,0.024567997999999997,0.00353194,0.510645647,0.028099938999999997,0.538745586,0.016263244,0.0023380329999999998,0.018601277,6.955950124,144.57936619999998,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,1
4725,2019-06-18T19_59_27.923270+00_00_LBL_E10,FJFIJIDZQADKEE-UHFFFAOYSA-N,9.170540952,0.21812770899999998,0.303335411,1,0,0,0.151667705,0.109063854,4.585270476,3.913884465,0.038751196,0.027865885,1.1715395579999999,0.066617081,1.238156639,0.017845034,0.012832317,0.030677351000000002,1.390632179,42.04207254,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,3
4726,2019-06-18T19_59_27.923270+00_00_LBL_G10,FJFIJIDZQADKEE-UHFFFAOYSA-N,10.65479035,0.31533679600000003,0.5162547000000001,1,0,0,0.25812735,0.15766839800000002,5.327395177,3.337984455,0.077330303,0.047234610999999996,1.595991608,0.124564914,1.7205565219999999,0.029788349,0.01819521,0.047983557999999996,1.637153373,33.78860469,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,3
4727,2019-06-18T19_59_27.923270+00_00_LBL_B10,FJFIJIDZQADKEE-UHFFFAOYSA-N,3.763632414,0.04267716,0.661462927,1,0,0,0.330731463,0.02133858,1.881816207,5.049917558,0.065492448,0.00422553,0.372642956,0.069717978,0.442360935,0.047712660999999996,0.00307839,0.050791051,15.49922535,88.18844502,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,1
4728,2019-06-18T19_59_27.923270+00_00_LBL_D10,FJFIJIDZQADKEE-UHFFFAOYSA-N,0.8481425159999999,0.184934362,1.167644699,1,0,0,0.58382235,0.092467181,0.42407125799999995,5.305580678,0.11003929400000001,0.017428287,0.079929283,0.12746758,0.20739686300000001,0.10189490699999999,0.016138358999999998,0.118033266,6.3138331270000005,4.586181323,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,1
4729,2019-06-18T19_59_27.923270+00_00_LBL_F10,FJFIJIDZQADKEE-UHFFFAOYSA-N,0.21203562899999998,0.056902880999999995,1.059975359,1,0,0,0.52998768,0.02845144,0.106017814,5.607111221,0.09452062900000001,0.005074171,0.018907741999999998,0.0995948,0.11850254199999999,0.09276662199999999,0.00498001,0.09774663199999999,18.62779791,3.726272325,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,1
4730,2019-06-18T19_59_27.923270+00_00_LBL_H10,FJFIJIDZQADKEE-UHFFFAOYSA-N,8.534434065,0.267917729,0.498699331,1,0,0,0.24934966600000003,0.133958865,4.267217032,3.8950017189999997,0.064017858,0.034392505,1.095562298,0.09841036199999999,1.19397266,0.030549251,0.016412065,0.046961315999999996,1.86138981,31.854682,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,1,40.17,59.67601351,3
4731,2019-06-18T19_59_27.923270+00_00_LBL_A11,FJFIJIDZQADKEE-UHFFFAOYSA-N,9.647621117,0.002370953,0.14200468300000002,1,0,0,0.071002342,0.0011854769999999999,4.823810558,4.026328434,0.017634513,0.000294431,1.198066834,0.017928944,1.215995778,0.008022737,0.00013395,0.008156688,59.89349516,4069.089379,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,1,40.17,59.67601351,1
4732,2019-06-18T19_59_27.923270+00_00_LBL_C11,FJFIJIDZQADKEE-UHFFFAOYSA-N,10.01868347,0.405433024,0.535885084,1,0,0,0.267942542,0.202716512,5.0093417339999995,3.4350913339999996,0.078001577,0.059013427,1.458284874,0.137015004,1.595299878,0.031730081,0.024005935,0.055736016,1.321759827,24.711069100000003,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,3
4733,2019-06-18T19_59_27.923270+00_00_LBL_E11,FJFIJIDZQADKEE-UHFFFAOYSA-N,0.477080165,0.6235607320000001,0.531903957,1,0,0,0.26595197800000003,0.31178036600000003,0.238540083,5.673710827000001,0.046874433,0.054951755,0.042043045999999994,0.10182618800000001,0.143869233,0.044983202,0.05273463,0.097717833,0.8530106670000001,0.765090135,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,1
4734,2019-06-18T19_59_27.923270+00_00_LBL_G11,FJFIJIDZQADKEE-UHFFFAOYSA-N,6.6791223120000005,0.11380576099999999,0.35959385200000005,1,0,0,0.17979692600000002,0.056902880999999995,3.3395611560000003,4.5327092780000005,0.039666547,0.012553834,0.736769325,0.052220380999999996,0.788989706,0.022839272,0.007228268,0.03006754,3.159715714,58.68878912,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,4
4735,2019-06-18T19_59_27.923270+00_00_LBL_B11,FJFIJIDZQADKEE-UHFFFAOYSA-N,4.134694764,0.09720908800000001,1.149787181,1,0,0,0.57489359,0.048604544000000006,2.067347382,4.55546943,0.12619854,0.010669492,0.45381654200000004,0.136868032,0.590684573,0.086804997,0.0073389530000000005,0.09414395,11.82798038,42.53403532,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,1
4736,2019-06-18T19_59_27.923270+00_00_LBL_D11,FJFIJIDZQADKEE-UHFFFAOYSA-N,7.792309362999999,0.016596673,0.08998510400000001,1,0,0,0.044992552000000005,0.008298337,3.8961546819999997,4.514883408999999,0.009965385,0.0018379960000000002,0.8629579829999999,0.011803381000000002,0.874761364,0.005349227,0.0009866010000000001,0.006335828000000001,5.421875919,469.5103129,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,3
4737,2019-06-18T19_59_27.923270+00_00_LBL_F11,FJFIJIDZQADKEE-UHFFFAOYSA-N,14.86577139,0.288678951,0.254567935,1,0,0,0.127538535,0.144628155,7.447751466000001,2.524466668,0.050520982,0.057290577999999995,2.95022769,0.10781156,3.05803925,0.012789385,0.014503108,0.027292492999999998,0.881837535,51.49586179999999,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,0,40.17,59.67601351,3
4738,2019-06-18T19_59_27.923270+00_00_LBL_H11,FJFIJIDZQADKEE-UHFFFAOYSA-N,4.727247238,0.159172219,0.5644756160000001,1,0,0,0.281673332,0.079426937,2.358896372,4.821892752,0.058415512,0.016472149,0.489205483,0.074887661,0.564093144,0.039225958,0.011061032,0.05028699,3.546319944,29.69894659,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,1,40.17,59.67601351,1
4739,2019-06-18T19_59_27.923270+00_00_LBL_A12,FJFIJIDZQADKEE-UHFFFAOYSA-N,2.968498805,0.561915945,0.554433544,1,0,0,0.277216772,0.280957973,1.4842494030000002,5.074881576,0.054625269000000004,0.055362469000000004,0.292469761,0.109987738,0.402457499,0.042264252999999995,0.042834634,0.085098887,0.9866841279999999,5.282816461,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,1,40.17,59.67601351,1
4740,2019-06-18T19_59_27.923270+00_00_LBL_C12,FJFIJIDZQADKEE-UHFFFAOYSA-N,14.78948512,0.165966735,0.5119758010000001,1,0,0,0.255987901,0.082983367,7.394742559,2.399250177,0.10669496,0.034587209,3.0821056639999997,0.141282169,3.2233878330000003,0.026137236,0.008472884,0.03461012,3.084809747,89.11114103,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,1,40.17,59.67601351,3
4741,2019-06-18T19_59_27.923270+00_00_LBL_E12,FJFIJIDZQADKEE-UHFFFAOYSA-N,3.080677976,0.648567401,0.8317597640000001,1,0,0,0.415048122,0.323635133,1.53725831,4.781575392,0.08680154300000001,0.067683788,0.321496198,0.154485331,0.47598152899999996,0.065684293,0.051217542000000005,0.116901835,1.282456939,4.7499735130000005,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,1,40.17,59.67601351,1
4742,2019-06-18T19_59_27.923270+00_00_LBL_G12,FJFIJIDZQADKEE-UHFFFAOYSA-N,4.611774929,0.431513511,0.6478799270000001,1,0,0,0.323939963,0.215756755,2.305887465,4.662953325,0.069470986,0.046270409000000005,0.494512234,0.115741394,0.6102536279999999,0.046484053,0.030960207000000003,0.07744426,1.5014128430000002,10.687440400000002,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,1,40.17,59.67601351,1
4743,2019-06-18T19_59_27.923270+00_00_LBL_B12,FJFIJIDZQADKEE-UHFFFAOYSA-N,1.855311753,0.547690225,0.9973120209999999,1,0,0,0.49865601,0.27384511300000003,0.9276558770000001,5.013245658,0.099467699,0.054624316,0.185040977,0.154092015,0.339132992,0.08393608400000001,0.046094875,0.130030959,1.8209417940000001,3.387520295,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,1,40.17,59.67601351,1
4744,2019-06-18T19_59_27.923270+00_00_LBL_D12,FJFIJIDZQADKEE-UHFFFAOYSA-N,9.488594395,0.016596673,0.16756015300000002,1,0,0,0.083780076,0.008298337,4.744297197,4.038711216,0.02074426,0.002054699,1.174705727,0.022798959,1.1975046870000001,0.009538880999999999,0.0009448169999999999,0.010483699,10.09600826,571.7166396000001,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,1,40.17,59.67601351,3
4745,2019-06-18T19_59_27.923270+00_00_LBL_F12,FJFIJIDZQADKEE-UHFFFAOYSA-N,4.5496666889999995,0.690936507,0.766770159,1,0,0,0.38415185,0.34615919,2.2793830109999997,4.469079097,0.08595772,0.077456492,0.5100341620000001,0.163414212,0.673448374,0.056924355,0.05129453,0.108218884,1.109754878,6.584782602000001,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,1,40.17,59.67601351,3
4746,2019-06-18T19_59_27.923270+00_00_LBL_H12,FJFIJIDZQADKEE-UHFFFAOYSA-N,1.110965122,0.482709066,0.62893563,1,0,0,0.315096751,0.24183724199999998,0.556593526,5.522854862999999,0.057053238,0.043788448,0.100780039,0.100841685,0.20162172399999997,0.051829825999999996,0.039779471000000004,0.09160929699999999,1.302928977,2.301521142,105,12600,10.83,41.21,40.17,4.29,3.97,20.46,3.35,8.57,11.42,163.01,256.13,171.72,84.41,32.62,223.51,27.64,0,1,0,112.12700000000001,1,15,2,6,escalate_MathematicaUniformRandom_1,1,0,1,40.17,59.67601351,1
4769,2019-06-18T20_49_29.598214+00_00_LBL_A4,SQXJHWOXNLTOOO-UHFFFAOYSA-N,12.43222874,0.497478159,0.972113242,1,0,0,0.48702873399999996,0.249236558,6.2285466,2.2271974169999997,0.218673356,0.111905912,2.7965848710000003,0.330579268,3.1271641389999996,0.057597384,0.029475414,0.087072798,1.954082254,24.99050163,105,12600,15.12,51.8,50.8,5.39,5.23,27.16,3.52,10.59,14.75,236.68,326.91,177.53,149.38,149.19,177.72,27.64,0,1,2,176.162,1,21,6,6,escalate_MathematicaUniformRandom_1,1,0,1,50.8,61.87514286,2
