,name,_rxn_organic-inchikey,_rxn_M_acid,_rxn_M_inorganic,_rxn_M_organic,_solv_GBL,_solv_DMSO,_solv_DMF,_stoich_mmol_org,_stoich_mmol_inorg,_stoich_mmol_acid,_stoich_mmol_solv,_stoich_org/solv,_stoich_inorg/solv,_stoich_acid/solv,_stoich_org+inorg/solv,_stoich_org+inorg+acid/solv,_stoich_org/liq,_stoich_inorg/liq,_stoich_org+inorg/liq,_stoich_org/inorg,_stoich_acid/inorg,_rxn_temperature_c,_rxn_reactiontime_s,_feat_organic_0_avgpol_std,_feat_organic_0_refractivity_std,_feat_organic_0_maximalprojectionarea_std,_feat_organic_0_maximalprojectionradius_std,_feat_organic_0_maximalprojectionsize_std,_feat_organic_0_minimalprojectionarea_std,_feat_organic_0_minimalprojectionradius_std,_feat_organic_0_minimalprojectionsize_std,_feat_organic_0_molpol_std,_feat_organic_0_asavdwp_std,_feat_organic_0_asa_std,_feat_organic_0_asah_std,_feat_organic_0_asap_std,_feat_organic_0_asa-_std,_feat_organic_0_asa+_std,_feat_organic_0_protpsa_std,_feat_organic_0_hacceptorcount_std,_feat_organic_0_hdonorcount_std,_feat_organic_0_rotatablebondcount_std,_feat_organic_0_organoammoniummolecularweight_std,_feat_organic_0_atomcount_n_std,_feat_organic_0_bondcount_std,_feat_organic_0_chainatomcount_std,_feat_organic_0_ringatomcount_std,_raw_modelname,_feat_primaryAmine,_feat_secondaryAmine,_rxn_plateEdgeQ,_feat_maxproj_per_N,_raw_RelativeHumidity,_out_crystalscore
6342,2019-08-28T12_41_25.009802+00_00_LBL_G10,KFXBDBPOGBBVMC-UHFFFAOYSA-N,5.543760219,0.737808342,0.35754183799999995,0,0,1,0.179486003,0.370379788,2.78296763,4.4050720430000005,0.040745305,0.084080302,0.631764385,0.12482560699999999,0.756589992,0.024970091,0.051527232,0.07649732299999999,0.48459988600000004,7.513821551,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,16.86,22.52265625,1
6343,2019-08-28T12_41_25.009802+00_00_LBL_B10,KFXBDBPOGBBVMC-UHFFFAOYSA-N,4.593401323999999,0.167425739,1.278818135,0,0,1,0.641966704,0.08404772099999999,2.305887465,3.976962119,0.161421378,0.021133648999999997,0.579811272,0.18255502699999998,0.762366298,0.102177634,0.013377325,0.115554959,7.6381214879999995,27.43545496,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,16.86,22.52265625,1
6344,2019-08-28T12_41_25.009802+00_00_LBL_D10,KFXBDBPOGBBVMC-UHFFFAOYSA-N,3.3857984660000002,0.275808686,1.4078132630000002,0,0,1,0.705314445,0.138180152,1.6962850319999998,4.0803654,0.172855707,0.033864651,0.415718904,0.20672035800000002,0.622439262,0.122097477,0.023920463,0.14601794,5.104310836,12.275895,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,16.86,22.52265625,1
6345,2019-08-28T12_41_25.009802+00_00_LBL_F10,KFXBDBPOGBBVMC-UHFFFAOYSA-N,4.22381731,0.947799947,0.591798632,0,0,1,0.297082913,0.47579557299999997,2.120356289,4.387709243,0.067707976,0.108438264,0.483249042,0.17614624,0.6593952829999999,0.045648420999999995,0.07310860200000001,0.118757023,0.624391924,4.456443919,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,16.86,22.52265625,1
6346,2019-08-28T12_41_25.009802+00_00_LBL_H10,KFXBDBPOGBBVMC-UHFFFAOYSA-N,1.0031566109999999,0.295123337,0.755472173,0,0,1,0.379247031,0.148151915,0.503584619,5.325588761000001,0.07121222599999999,0.02781888,0.094559426,0.099031106,0.193590533,0.065060173,0.025415596000000002,0.090475769,2.559852371,3.399109749,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,16.86,22.52265625,1
6347,2019-08-28T12_41_25.009802+00_00_LBL_A11,KFXBDBPOGBBVMC-UHFFFAOYSA-N,10.62281673,0.03957049,0.910243483,0,0,1,0.458762715,0.019943527,5.353899631,2.950945719,0.155462946,0.006758351,1.814299598,0.162221297,1.976520895,0.055240368,0.0024014329999999997,0.057641801,23.00308841,268.4529985,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,16.86,22.52265625,1
6348,2019-08-28T12_41_25.009802+00_00_LBL_C11,KFXBDBPOGBBVMC-UHFFFAOYSA-N,6.879425587,0.011465092,0.18615241899999999,0,0,1,0.092517752,0.005698150999999999,3.419074517,4.559276233,0.020292202,0.0012497930000000001,0.74991607,0.021541994,0.771458065,0.0115961,0.0007142019999999999,0.012310301000000001,16.23645272,600.032321,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,16.86,22.52265625,1
6349,2019-08-28T12_41_25.009802+00_00_LBL_E11,KFXBDBPOGBBVMC-UHFFFAOYSA-N,1.752799538,0.43107251399999996,0.855350664,0,0,1,0.426819981,0.21510518399999998,0.874646969,4.944932361,0.086314625,0.043500127,0.176877438,0.129814751,0.30669219,0.073342068,0.036962325,0.110304393,1.984238467,4.066136166000001,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,16.86,22.52265625,1
6350,2019-08-28T12_41_25.009802+00_00_LBL_G11,KFXBDBPOGBBVMC-UHFFFAOYSA-N,9.511678919,0.18955541199999998,0.735472638,0,0,1,0.36479442799999995,0.094019485,4.717792744,3.276416273,0.11133946300000001,0.02869583,1.4399247080000002,0.140035293,1.579960001,0.045632335999999996,0.011760949,0.057393285,3.87998754,50.17888331,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,16.86,22.52265625,3
6351,2019-08-28T12_41_25.009802+00_00_LBL_B11,KFXBDBPOGBBVMC-UHFFFAOYSA-N,5.268957647,0.311796392,0.834707023,0,0,1,0.41568409700000003,0.155274603,2.6239409080000002,4.160099113999999,0.099921681,0.037324737000000004,0.630739998,0.137246418,0.767986416,0.061273827,0.02288822,0.084162048,2.677090063,16.89871269,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,16.86,22.52265625,1
6352,2019-08-28T12_41_25.009802+00_00_LBL_D11,KFXBDBPOGBBVMC-UHFFFAOYSA-N,3.438701567,0.7563413440000001,0.483006418,0,0,1,0.241986216,0.378927013,1.722789485,4.773784166,0.050690649000000004,0.079376654,0.3608855,0.130067302,0.490952802,0.037248283,0.05832721,0.09557549300000001,0.638609038,4.546494243,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,16.86,22.52265625,1
6353,2019-08-28T12_41_25.009802+00_00_LBL_F11,KFXBDBPOGBBVMC-UHFFFAOYSA-N,0.42492109999999994,0.7850658359999999,0.6218658579999999,0,0,1,0.310311063,0.391747852,0.21203562899999998,5.33318257,0.058184969,0.073454799,0.039757804,0.13163976800000002,0.171397572,0.055960117999999996,0.070646066,0.126606184,0.792119373,0.541255371,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,16.86,22.52265625,1
6354,2019-08-28T12_41_25.009802+00_00_LBL_H11,KFXBDBPOGBBVMC-UHFFFAOYSA-N,14.349885999999998,0.161159814,0.08794544,0,0,1,0.043532993,0.079774108,7.103193569,2.76611162,0.015737974,0.028839801,2.567934539,0.044577775,2.612512314,0.004410948,0.008083052,0.012494,0.545703285,89.0413411,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,16.86,22.52265625,3
6355,2019-08-28T12_41_25.009802+00_00_LBL_A12,KFXBDBPOGBBVMC-UHFFFAOYSA-N,14.25140264,0.107405616,0.692252676,0,0,1,0.34889534899999997,0.05413243,7.18270693,2.249513028,0.155098168,0.024064066000000002,3.1930052589999995,0.17916223399999998,3.372167493,0.036989738,0.005739098000000001,0.042728836,6.445218615,132.6876858,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,16.86,22.52265625,2
6356,2019-08-28T12_41_25.009802+00_00_LBL_C12,KFXBDBPOGBBVMC-UHFFFAOYSA-N,6.399465662000001,0.461469941,1.021161642,0,0,1,0.507517336,0.229350561,3.1805344339999997,3.6182896369999997,0.140264431,0.06338645700000001,0.879015986,0.203650888,1.082666874,0.074647811,0.033733857,0.108381669,2.212845412,13.86756772,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,16.86,22.52265625,1
6357,2019-08-28T12_41_25.009802+00_00_LBL_E12,KFXBDBPOGBBVMC-UHFFFAOYSA-N,3.778747403,0.21739931899999998,0.61572207,0,0,1,0.30662959100000003,0.10826486099999999,1.881816207,4.788134568,0.064039468,0.022611073,0.393016566,0.086650541,0.47966710799999995,0.045971792000000004,0.016231733,0.062203525,2.8322171010000003,17.38159722,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,16.86,22.52265625,1
6358,2019-08-28T12_41_25.009802+00_00_LBL_G12,KFXBDBPOGBBVMC-UHFFFAOYSA-N,11.35150902,0.519303564,0.602581584,0,0,1,0.302495955,0.26069038899999997,5.698457528,2.8412643710000003,0.10646526199999999,0.091751543,2.005606231,0.198216804,2.2038230359999997,0.035422226,0.030526801,0.065949026,1.160364815,21.85910095,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,16.86,22.52265625,3
6359,2019-08-28T12_41_25.009802+00_00_LBL_B12,KFXBDBPOGBBVMC-UHFFFAOYSA-N,11.48882566,0.508353151,0.5548391970000001,0,0,1,0.275200242,0.252143163,5.698457528,2.8273609360000003,0.097334669,0.089179687,2.01546872,0.18651435600000002,2.201983076,0.032278454,0.029574071,0.061852526,1.091444393,22.60008742,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,16.86,22.52265625,3
6360,2019-08-28T12_41_25.009802+00_00_LBL_D12,KFXBDBPOGBBVMC-UHFFFAOYSA-N,5.630204576000001,0.43963686799999996,0.298703033,0,0,1,0.149052813,0.219378797,2.809472083,4.561030795,0.032679633,0.048098512999999996,0.615973057,0.080778146,0.6967512029999999,0.020222882,0.029764427000000003,0.04998731,0.679431263,12.80648868,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,16.86,22.52265625,1
6361,2019-08-28T12_41_25.009802+00_00_LBL_F12,KFXBDBPOGBBVMC-UHFFFAOYSA-N,3.8014355789999996,0.624299366,0.754774223,0,0,1,0.37889666,0.313398282,1.90832066,4.482162418,0.084534344,0.069921224,0.425758927,0.15445556800000002,0.580214495,0.05929077,0.049041407,0.10833217699999999,1.2089940559999999,6.089122918999999,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,16.86,22.52265625,1
6362,2019-08-28T12_41_25.009802+00_00_LBL_H12,KFXBDBPOGBBVMC-UHFFFAOYSA-N,3.240023388,0.61092396,0.967214263,0,0,1,0.48263991700000003,0.304851056,1.616771671,4.38348205,0.11010423,0.06954541,0.368832734,0.17964964,0.548482375,0.080436585,0.050806360999999994,0.131242946,1.5831991,5.303480632,105,12600,9.74,45.32,33.72,4.51,5.16,19.68,2.89,8.91,9.18,162.05,240.84,142.53,98.31,43.22,197.61,55.28,0,2,2,76.142,2,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,16.86,22.52265625,1
6363,2019-08-28T12_43_43.974719+00_00_LBL_A1,FCTHQYIDLRRROX-UHFFFAOYSA-N,9.191060529,0.28304628800000003,1.633366576,1,0,0,0.8101498220000001,0.140390959,4.5587660219999995,2.819049606,0.287384025,0.049800812,1.617128699,0.337184836,1.954313535,0.1098089,0.019028797,0.128837698,5.770669488999999,32.47193455,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,34.13,50.18527132,4
6366,2019-08-28T12_43_43.974719+00_00_LBL_G1,FCTHQYIDLRRROX-UHFFFAOYSA-N,2.6980581530000003,0.07927318,0.45302849,1,0,0,0.226967273,0.039715863,1.351727134,5.462847238999999,0.041547432,0.007270176,0.24744003899999997,0.048817608,0.296257647,0.033306155,0.005828076999999999,0.039134232000000005,5.714776276,34.03494276,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,34.13,50.18527132,1
6372,2019-08-28T12_43_43.974719+00_00_LBL_C2,FCTHQYIDLRRROX-UHFFFAOYSA-N,5.77113103,0.027932198999999998,0.34617475700000006,1,0,0,0.17170268,0.013854371,2.8624809910000004,4.767338367,0.036016466000000004,0.0029061020000000003,0.600435876,0.038922568,0.639358444,0.022504161,0.001815819,0.02431998,12.39339415,206.6121231,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6373,2019-08-28T12_43_43.974719+00_00_LBL_E2,FCTHQYIDLRRROX-UHFFFAOYSA-N,7.233287142999999,0.268623925,0.9094403,1,0,0,0.45653903100000004,0.13484921,3.631110146,3.907531563,0.11683566,0.034510076,0.9292593259999999,0.151345736,1.080605062,0.060559853,0.017887733,0.078447586,3.385552125,26.927188800000003,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6374,2019-08-28T12_43_43.974719+00_00_LBL_G2,FCTHQYIDLRRROX-UHFFFAOYSA-N,2.602641738,0.388699785,1.558469179,1,0,0,0.77767612,0.193961193,1.298718227,4.456587326,0.17450036600000002,0.043522359000000004,0.291415411,0.218022725,0.509438136,0.13512334199999998,0.033701285,0.168824627,4.009441829,6.695763248,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6375,2019-08-28T12_43_43.974719+00_00_LBL_B2,FCTHQYIDLRRROX-UHFFFAOYSA-N,2.49141864,0.389769635,1.417035695,1,0,0,0.708517848,0.19488481800000002,1.24570932,4.602224114,0.15395118300000002,0.04234579,0.27067550100000004,0.19629697399999999,0.466972475,0.12115696199999999,0.033325417,0.154482378,3.6355723139999996,6.392028558,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6382,2019-08-28T12_43_43.974719+00_00_LBL_G3,FCTHQYIDLRRROX-UHFFFAOYSA-N,0.42407125799999995,0.352824646,0.8279442490000001,1,0,0,0.413972125,0.176412323,0.21203562899999998,5.585459417999999,0.074116038,0.03158421,0.037962075,0.10570024800000001,0.143662323,0.071405343,0.03042906,0.101834403,2.346616819,1.2019320709999999,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6383,2019-08-28T12_43_43.974719+00_00_LBL_B3,FCTHQYIDLRRROX-UHFFFAOYSA-N,6.120506357000001,0.10757075099999999,2.62614599,1,0,0,1.307820703,0.053570234,3.0480121660000004,2.897516178,0.451359241,0.01848833,1.0519396540000001,0.469847571,1.521787225,0.21996711300000002,0.009010172,0.228977285,24.41319739,56.89749558,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,4
6384,2019-08-28T12_43_43.974719+00_00_LBL_D3,FCTHQYIDLRRROX-UHFFFAOYSA-N,4.532954844,0.6671655479999999,1.0192276470000001,1,0,0,0.506556141,0.331581277,2.252878557,4.249687977,0.119198431,0.078024852,0.530127993,0.197223284,0.727351277,0.077900955,0.05099237,0.128893324,1.52769826,6.794347903999999,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6385,2019-08-28T12_43_43.974719+00_00_LBL_F3,FCTHQYIDLRRROX-UHFFFAOYSA-N,1.53725831,0.25861492399999997,2.2959659340000003,1,0,0,1.1479829670000001,0.12930746199999998,0.768629155,4.217093535,0.272221367,0.030662697000000003,0.18226514300000002,0.302884064,0.485149207,0.230254075,0.02593555,0.256189626,8.877932872,5.944197985,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6386,2019-08-28T12_43_43.974719+00_00_LBL_H3,FCTHQYIDLRRROX-UHFFFAOYSA-N,1.531133775,0.41949489700000003,0.768410024,1,0,0,0.385741832,0.21058643800000001,0.768629155,5.348887452,0.07211627400000001,0.039370138,0.143698884,0.111486412,0.255185296,0.063055298,0.034423517,0.097478815,1.83175059,3.649946131,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,34.13,50.18527132,1
6387,2019-08-28T12_43_43.974719+00_00_LBL_A4,FCTHQYIDLRRROX-UHFFFAOYSA-N,13.30481501,0.317037853,0.5948040729999999,1,0,0,0.299781253,0.159787078,6.705626765,2.643833496,0.113388855,0.060437648,2.536327184,0.17382650300000002,2.710153687,0.032064017,0.017090513999999998,0.049154530999999994,1.876129514,41.96601408,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,34.13,50.18527132,4
6388,2019-08-28T12_43_43.974719+00_00_LBL_C4,FCTHQYIDLRRROX-UHFFFAOYSA-N,1.749293939,0.049875735,0.408181432,1,0,0,0.204090716,0.024937868,0.874646969,5.733961278,0.03559332,0.004349152,0.15253799699999998,0.039942471,0.19248046800000002,0.030882556000000002,0.003773543,0.034656098999999996,8.183968199,35.07304558,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6389,2019-08-28T12_43_43.974719+00_00_LBL_E4,FCTHQYIDLRRROX-UHFFFAOYSA-N,2.597436454,0.084973475,1.276179745,1,0,0,0.638089873,0.042486737999999996,1.298718227,4.834065415,0.131998601,0.008789028,0.26865963,0.140787629,0.40944726,0.104045717,0.006927806,0.110973524,15.01856603,30.56761483,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6390,2019-08-28T12_43_43.974719+00_00_LBL_G4,FCTHQYIDLRRROX-UHFFFAOYSA-N,9.833993702999999,0.199752173,1.715006335,1,0,0,0.864363193,0.100675095,4.956332826000001,2.682375608,0.322237941,0.037532065,1.847740045,0.35977000600000003,2.207510051,0.11315567300000001,0.013179597,0.126335269,8.585670462000001,49.23097224,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,4
6391,2019-08-28T12_43_43.974719+00_00_LBL_B4,FCTHQYIDLRRROX-UHFFFAOYSA-N,1.7563192159999998,0.721465902,1.3962091269999999,1,0,0,0.695312145,0.35929001899999996,0.874646969,4.61879798,0.150539631,0.07778864099999999,0.189366795,0.228328273,0.41769506799999995,0.126571241,0.065403408,0.191974649,1.9352392440000001,2.434375915,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6392,2019-08-28T12_43_43.974719+00_00_LBL_D4,FCTHQYIDLRRROX-UHFFFAOYSA-N,6.902750346,0.047742034,0.915910043,1,0,0,0.46070275200000005,0.024014242999999998,3.4720834239999996,4.100039008,0.112365456,0.005857077,0.846841559,0.11822253199999999,0.9650640909999999,0.060841958,0.0031714020000000002,0.064013359,19.18456279,144.5843383,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6393,2019-08-28T12_43_43.974719+00_00_LBL_F4,FCTHQYIDLRRROX-UHFFFAOYSA-N,6.120506357000001,0.280054887,1.2198797959999998,1,0,0,0.607500138,0.139467334,3.0480121660000004,3.9025383939999996,0.155667947,0.035737594,0.78103323,0.191405541,0.972438771,0.087403168,0.020065653,0.10746882099999999,4.355859692,21.85466718,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6394,2019-08-28T12_43_43.974719+00_00_LBL_H4,FCTHQYIDLRRROX-UHFFFAOYSA-N,4.2596443310000005,0.11728568,2.422450697,1,0,0,1.2209151520000001,0.059111983,2.146860743,3.547601631,0.344152269,0.01666252,0.605158348,0.36081478899999997,0.965973137,0.214403937,0.010380608000000001,0.224784545,20.65427512,36.31853726,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,34.13,50.18527132,4
6395,2019-08-28T12_43_43.974719+00_00_LBL_A5,FCTHQYIDLRRROX-UHFFFAOYSA-N,1.007169237,0.48397935799999997,1.832924327,1,0,0,0.9164621629999999,0.24198967899999999,0.503584619,4.597380007,0.19934444399999998,0.052636432000000004,0.109537306,0.251980876,0.361518182,0.17966448100000001,0.047439984000000004,0.227104465,3.787195255,2.0810169309999997,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,34.13,50.18527132,1
6396,2019-08-28T12_43_43.974719+00_00_LBL_C5,FCTHQYIDLRRROX-UHFFFAOYSA-N,12.77893299,0.163100398,1.567610399,1,0,0,0.7900756409999999,0.082202601,6.440582228999999,2.087301769,0.378515293,0.039382231000000004,3.0856018639999996,0.41789752399999996,3.5034993880000003,0.092646152,0.009639273,0.102285425,9.6113217,78.35010285,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,4
6397,2019-08-28T12_43_43.974719+00_00_LBL_E5,FCTHQYIDLRRROX-UHFFFAOYSA-N,1.1732353709999999,0.459024764,2.66773873,1,0,0,1.325866149,0.228135308,0.58309798,3.89638917,0.340280729,0.058550442,0.149650857,0.39883117100000004,0.548482029,0.295986149,0.05092889,0.34691503799999995,5.811753389,2.5559304469999997,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,4
