-2.339998503328075408e-01,5.667780329545633877e-02,-2.275118303493424143e-01,1.196385401185176001e+00,-4.724472217349429681e-01,-8.271313931071742065e-01,-2.275637870938310714e-01,5.659150298909434995e-02,-2.340781016055137054e-01,-1.714213000420448940e-01,-2.406526370358769429e-01,2.402951462883059358e-02,-2.188386053177100443e-01,-1.760509634129029666e-01,-2.334946123911694205e-01,-2.044487043472238419e-01,8.635416918645699366e-03,-1.487211154713960204e-01,-2.029254960270968910e-01,-2.204902504795595852e-01,1.749200243693476153e-01,-2.131200043646974407e-01,2.723101000691425355e+00,2.944631942961664528e+00,2.659640446641061029e+00,1.431900078104048291e+00,1.275099014718277246e+00,3.181503898283968290e+00,3.079583783674637587e+00,1.334907428398476759e+00,2.429558608899679673e+00,3.068157794357651458e+00,3.192498919028531557e+00,2.896844002745059932e+00,1.296604674161820972e-02,9.431162551939571426e-01,2.879176008365051498e+00,1.597445231807559096e-01,-2.733279554056366467e-01,1.656063834963572345e+00,2.893150375865483070e+00,2.003431024950857786e+00,1.656063834963572345e+00,2.725301078510363961e+00,2.293570579103333174e+00,-1.024188178184235909e+00,4.724472217349429126e-01,-4.724472217349429681e-01,1.310917212110617625e+00,-4.275889292353479143e-01,-1.986898337738949027e-01
-2.721983582292629711e-01,-5.752772893408432120e-01,-3.350317837232402174e-01,1.196385401185176001e+00,-4.724472217349429681e-01,-8.271313931071742065e-01,-3.350929324080387794e-01,-5.752763605442156036e-01,-2.722691612241652237e-01,8.099562851388407425e-02,-4.031207371989909971e-01,-5.884163109423491411e-01,-2.597442961973255304e-01,-5.368413926496904409e-01,-3.070645925700139500e-01,-3.083179512424408797e-01,-4.846812310184619998e-01,-4.121073619709518798e-01,-1.490677550029633480e-01,-1.814543473767614434e-01,1.749200243693476153e-01,-2.131200043646974407e-01,2.723101000691425355e+00,2.944631942961664528e+00,2.659640446641061029e+00,1.431900078104048291e+00,1.275099014718277246e+00,3.181503898283968290e+00,3.079583783674637587e+00,1.334907428398476759e+00,2.429558608899679673e+00,3.068157794357651458e+00,3.192498919028531557e+00,2.896844002745059932e+00,1.296604674161820972e-02,9.431162551939571426e-01,2.879176008365051498e+00,1.597445231807559096e-01,-2.733279554056366467e-01,1.656063834963572345e+00,2.893150375865483070e+00,2.003431024950857786e+00,1.656063834963572345e+00,2.725301078510363961e+00,2.293570579103333174e+00,-1.024188178184235909e+00,4.724472217349429126e-01,-4.724472217349429681e-01,1.310917212110617625e+00,-4.275889292353479143e-01,-1.986898337738949027e-01
4.499389681427555243e-01,-3.946261584607168582e-01,-8.152378221668706848e-01,1.196385401185176001e+00,-4.724472217349429681e-01,-8.271313931071742065e-01,-8.135717483365857428e-01,-3.931162600159806009e-01,4.533609700892833327e-01,-2.911210409577819069e-01,-7.317955266544994286e-01,-3.691296734606052676e-01,8.272711155748353751e-02,-7.055254559656352065e-01,1.780252979608062600e-02,-7.518770493774724617e-01,-4.372398767027647626e-01,-7.239297765396316420e-01,-2.055966380143792460e-01,-1.605600068723355700e-01,1.749200243693476153e-01,-2.131200043646974407e-01,2.723101000691425355e+00,2.944631942961664528e+00,2.659640446641061029e+00,1.431900078104048291e+00,1.275099014718277246e+00,3.181503898283968290e+00,3.079583783674637587e+00,1.334907428398476759e+00,2.429558608899679673e+00,3.068157794357651458e+00,3.192498919028531557e+00,2.896844002745059932e+00,1.296604674161820972e-02,9.431162551939571426e-01,2.879176008365051498e+00,1.597445231807559096e-01,-2.733279554056366467e-01,1.656063834963572345e+00,2.893150375865483070e+00,2.003431024950857786e+00,1.656063834963572345e+00,2.725301078510363961e+00,2.293570579103333174e+00,-1.024188178184235909e+00,4.724472217349429126e-01,-4.724472217349429681e-01,1.310917212110617625e+00,-4.275889292353479143e-01,-1.986898337738949027e-01
-9.215729912679955227e-01,-7.346893855381811944e-01,3.574558693632565176e-01,1.196385401185176001e+00,-4.724472217349429681e-01,-8.271313931071742065e-01,3.574539132619246051e-01,-7.346664537612042079e-01,-9.215171733003106880e-01,1.800298111795805012e-01,1.326131296572771456e-01,-7.348991869257972542e-01,-5.126299759114082422e-01,-1.807076614382499002e-01,-5.258159351406609394e-01,5.551478765975931262e-01,-5.253740532549129316e-01,2.144058991397675695e-01,-2.915187152328585843e-02,-2.157601882350865252e-01,1.749200243693476153e-01,-2.131200043646974407e-01,2.723101000691425355e+00,2.944631942961664528e+00,2.659640446641061029e+00,1.431900078104048291e+00,1.275099014718277246e+00,3.181503898283968290e+00,3.079583783674637587e+00,1.334907428398476759e+00,2.429558608899679673e+00,3.068157794357651458e+00,3.192498919028531557e+00,2.896844002745059932e+00,1.296604674161820972e-02,9.431162551939571426e-01,2.879176008365051498e+00,1.597445231807559096e-01,-2.733279554056366467e-01,1.656063834963572345e+00,2.893150375865483070e+00,2.003431024950857786e+00,1.656063834963572345e+00,2.725301078510363961e+00,2.293570579103333174e+00,-1.024188178184235909e+00,4.724472217349429126e-01,-4.724472217349429681e-01,1.310917212110617625e+00,-4.275889292353479143e-01,-1.986898337738949027e-01
4.444638266158607576e-01,-5.398739299956728521e-01,-6.308525193865951453e-01,1.196385401185176001e+00,-4.724472217349429681e-01,-8.271313931071742065e-01,-6.330760219596798244e-01,-5.411213465746128604e-01,4.406306172032729007e-01,-4.470782394141444849e-01,-5.303394067688518287e-01,-4.859180939360649432e-01,1.076359986519306727e-01,-5.953523463119553272e-01,5.260588033512969552e-02,-6.267057680808240105e-01,-5.214520568799333455e-01,-6.626627566079639209e-01,-1.783543293996142087e-01,-1.378785562339653326e-01,1.749200243693476153e-01,-2.131200043646974407e-01,2.723101000691425355e+00,2.944631942961664528e+00,2.659640446641061029e+00,1.431900078104048291e+00,1.275099014718277246e+00,3.181503898283968290e+00,3.079583783674637587e+00,1.334907428398476759e+00,2.429558608899679673e+00,3.068157794357651458e+00,3.192498919028531557e+00,2.896844002745059932e+00,1.296604674161820972e-02,9.431162551939571426e-01,2.879176008365051498e+00,1.597445231807559096e-01,-2.733279554056366467e-01,1.656063834963572345e+00,2.893150375865483070e+00,2.003431024950857786e+00,1.656063834963572345e+00,2.725301078510363961e+00,2.293570579103333174e+00,-1.024188178184235909e+00,4.724472217349429126e-01,-4.724472217349429681e-01,1.310917212110617625e+00,-4.275889292353479143e-01,-1.986898337738949027e-01
-8.197103037042490215e-01,3.185691041910830856e-01,-2.151543547022103930e-01,1.196385401185176001e+00,-4.724472217349429681e-01,-8.271313931071742065e-01,-2.152052567553502105e-01,3.184466561312898625e-01,-8.196743478106767178e-01,4.162469095611915360e-01,-3.902672163712348485e-01,9.718005825211130377e-02,-4.845801844709963224e-01,-2.631005029053268829e-01,-5.054667949088692547e-01,-6.247991353458055147e-02,3.454401956135775831e-01,8.392078475500280854e-02,-2.128149037561336554e-01,-2.438247034891231901e-01,1.749200243693476153e-01,-2.131200043646974407e-01,2.723101000691425355e+00,2.944631942961664528e+00,2.659640446641061029e+00,1.431900078104048291e+00,1.275099014718277246e+00,3.181503898283968290e+00,3.079583783674637587e+00,1.334907428398476759e+00,2.429558608899679673e+00,3.068157794357651458e+00,3.192498919028531557e+00,2.896844002745059932e+00,1.296604674161820972e-02,9.431162551939571426e-01,2.879176008365051498e+00,1.597445231807559096e-01,-2.733279554056366467e-01,1.656063834963572345e+00,2.893150375865483070e+00,2.003431024950857786e+00,1.656063834963572345e+00,2.725301078510363961e+00,2.293570579103333174e+00,-1.024188178184235909e+00,4.724472217349429126e-01,-4.724472217349429681e-01,1.310917212110617625e+00,-4.275889292353479143e-01,-1.986898337738949027e-01
-1.201363664677348231e+00,-1.081820289264358248e+00,-3.169612257591337967e-02,1.196385401185176001e+00,-4.724472217349429681e-01,-8.271313931071742065e-01,-3.506682593917945928e-02,-1.081909156841072139e+00,-1.201584943516881721e+00,9.000131045140469244e-01,-3.696255408568643319e-01,-1.039067693934581760e+00,-6.262733041578683046e-01,-6.844786743469167822e-01,-6.847037344405283443e-01,1.782606383642299230e-01,-8.488062415555398532e-01,-1.878194704005629878e-01,7.443404750912213652e-01,-1.727336183026001726e-01,1.749200243693476153e-01,-2.131200043646974407e-01,2.723101000691425355e+00,2.944631942961664528e+00,2.659640446641061029e+00,1.431900078104048291e+00,1.275099014718277246e+00,3.181503898283968290e+00,3.079583783674637587e+00,1.334907428398476759e+00,2.429558608899679673e+00,3.068157794357651458e+00,3.192498919028531557e+00,2.896844002745059932e+00,1.296604674161820972e-02,9.431162551939571426e-01,2.879176008365051498e+00,1.597445231807559096e-01,-2.733279554056366467e-01,1.656063834963572345e+00,2.893150375865483070e+00,2.003431024950857786e+00,1.656063834963572345e+00,2.725301078510363961e+00,2.293570579103333174e+00,-1.024188178184235909e+00,4.724472217349429126e-01,-4.724472217349429681e-01,1.310917212110617625e+00,-4.275889292353479143e-01,-1.986898337738949027e-01
-9.097550896358491679e-01,-8.719078785672299547e-01,-8.101971655670255901e-01,1.196385401185176001e+00,-4.724472217349429681e-01,-8.271313931071742065e-01,-8.085205789371087137e-01,-8.712865336614800116e-01,-9.087868204143001449e-01,1.287833211111996556e+00,-9.524748612969144990e-01,-8.993471659133314144e-01,-5.416398542461036136e-01,-1.079492917241436478e+00,-6.366678356312546194e-01,-6.284103764214249432e-01,-6.980611036311406004e-01,-7.305806351550687694e-01,-1.133511617430370128e-01,-1.934771738425030418e-01,1.749200243693476153e-01,-2.131200043646974407e-01,2.723101000691425355e+00,2.944631942961664528e+00,2.659640446641061029e+00,1.431900078104048291e+00,1.275099014718277246e+00,3.181503898283968290e+00,3.079583783674637587e+00,1.334907428398476759e+00,2.429558608899679673e+00,3.068157794357651458e+00,3.192498919028531557e+00,2.896844002745059932e+00,1.296604674161820972e-02,9.431162551939571426e-01,2.879176008365051498e+00,1.597445231807559096e-01,-2.733279554056366467e-01,1.656063834963572345e+00,2.893150375865483070e+00,2.003431024950857786e+00,1.656063834963572345e+00,2.725301078510363961e+00,2.293570579103333174e+00,-1.024188178184235909e+00,4.724472217349429126e-01,-4.724472217349429681e-01,1.310917212110617625e+00,-4.275889292353479143e-01,-1.986898337738949027e-01
4.790389623732162483e-01,-9.567276593813258678e-01,-8.332780190949609089e-01,1.196385401185176001e+00,-4.724472217349429681e-01,-8.271313931071742065e-01,-8.333817542522659050e-01,-9.566740835991526248e-01,4.788216763416144328e-01,-2.163039313674855191e-01,-7.638331101062533213e-01,-9.067593630286522322e-01,7.940515620108590245e-02,-9.370944693195918385e-01,-6.632532634058893942e-03,-7.723810040093264107e-01,-7.944631588822178569e-01,-8.739846895994792808e-01,-5.763191841350132766e-02,1.159584015095857790e-01,1.749200243693476153e-01,-2.131200043646974407e-01,2.723101000691425355e+00,2.944631942961664528e+00,2.659640446641061029e+00,1.431900078104048291e+00,1.275099014718277246e+00,3.181503898283968290e+00,3.079583783674637587e+00,1.334907428398476759e+00,2.429558608899679673e+00,3.068157794357651458e+00,3.192498919028531557e+00,2.896844002745059932e+00,1.296604674161820972e-02,9.431162551939571426e-01,2.879176008365051498e+00,1.597445231807559096e-01,-2.733279554056366467e-01,1.656063834963572345e+00,2.893150375865483070e+00,2.003431024950857786e+00,1.656063834963572345e+00,2.725301078510363961e+00,2.293570579103333174e+00,-1.024188178184235909e+00,4.724472217349429126e-01,-4.724472217349429681e-01,1.310917212110617625e+00,-4.275889292353479143e-01,-1.986898337738949027e-01
-2.849311941146807636e-01,-8.884081895824668118e-01,-5.117371094035200879e-02,1.196385401185176001e+00,-4.724472217349429681e-01,-8.271313931071742065e-01,-5.121059502461029062e-02,-8.883640436490145564e-01,-2.849995145904856697e-01,-1.141924566485867792e-01,-1.054790624307979235e-01,-8.493156022223615764e-01,-2.455052650382663626e-01,-4.080664533669098870e-01,-2.811645459872478825e-01,-6.369774404884542829e-02,-7.111297045475651890e-01,-3.157249469269673425e-01,2.931316259506520569e-02,-9.427666412634201631e-02,1.749200243693476153e-01,-2.131200043646974407e-01,2.723101000691425355e+00,2.944631942961664528e+00,2.659640446641061029e+00,1.431900078104048291e+00,1.275099014718277246e+00,3.181503898283968290e+00,3.079583783674637587e+00,1.334907428398476759e+00,2.429558608899679673e+00,3.068157794357651458e+00,3.192498919028531557e+00,2.896844002745059932e+00,1.296604674161820972e-02,9.431162551939571426e-01,2.879176008365051498e+00,1.597445231807559096e-01,-2.733279554056366467e-01,1.656063834963572345e+00,2.893150375865483070e+00,2.003431024950857786e+00,1.656063834963572345e+00,2.725301078510363961e+00,2.293570579103333174e+00,-1.024188178184235909e+00,4.724472217349429126e-01,-4.724472217349429681e-01,-7.628246778375644688e-01,-4.275889292353479143e-01,-1.986898337738949027e-01
