name,_stoich_mmol_acid,_stoich_mmol_org,_stoich_mmol_inorg,_stoich_mmol_solv
4357,4.505757114925049,0.579940708871536,0.2233678628837175,3.4098934851573297
4358,4.505757114925049,0.5813496447252128,0.20618571958496998,3.4249547352412053
4359,4.505757114925049,0.5827585805788896,0.1890035762862225,3.440015985325081
4360,4.505757114925049,0.5841675164325664,0.171821432987475,3.4550772354089565
4361,4.505757114925049,0.5855764522862432,0.15463928968872748,3.470138485492832
4362,4.505757114925049,0.5869853881399201,0.13745714638998,3.4851997355767077
4363,4.505757114925049,0.5883943239935968,0.1202750030912325,3.5002609856605833
4364,4.505757114925049,0.5898032598472737,0.10309285979248499,3.5153222357444585
4365,4.505757114925049,0.5935220678050792,0.0859107164937375,3.527851170109121
4366,4.505757114925049,0.594931003658756,0.06872857319499,3.5429124201929967
4367,4.505757114925049,0.5963399395124328,0.051546429896242495,3.557973670276872
4368,4.505757114925049,0.5977488753661095,0.034364286597495,3.5730349203607474
4369,4.505757114925049,0.5991578112197864,0.0171821432987475,3.588096170444623
4370,4.505757114925049,0.6005667470734632,0.0,3.6031574205284986
4371,4.505757114925049,0.5282703341094858,0.515464298962425,3.184240022362005
4372,4.505757114925049,0.5296792699631625,0.49828215566367745,3.1993012724458807
4373,4.505757114925049,0.533398077920968,0.48110001236493,3.2118302068105433
4374,4.505757114925049,0.5348070137746448,0.4639178690661825,3.2268914568944185
4375,4.505757114925049,0.5362159496283216,0.446735725767435,3.2419527069782936
4376,4.505757114925049,0.5376248854819985,0.42955358246868747,3.2570139570621692
4377,4.505757114925049,0.5390338213356752,0.41237143916993996,3.2720752071460453
4378,4.505757114925049,0.5404427571893521,0.3951892958711925,3.287136457229921
4379,4.505757114925049,0.5418516930430288,0.378007152572445,3.302197707313796
4380,4.505757114925049,0.5432606288967057,0.3608250092736975,3.3172589573976716
4381,4.505757114925049,0.5446695647503825,0.34364286597495,3.332320207481547
4382,4.505757114925049,0.5460785006040594,0.32646072267620246,3.3473814575654224
4383,4.505757114925049,0.5474874364577361,0.30927857937745495,3.362442707649298
4384,4.505757114925049,0.5512062444155417,0.2920964360787075,3.3749716420139606
4385,4.505757114925049,0.5526151802692185,0.27491429277996,3.390032892097836
4386,4.505757114925049,0.5540241161228954,0.2577321494812125,3.405094142181711
4387,4.505757114925049,0.5554330519765721,0.240550006182465,3.420155392265587
4388,4.505757114925049,0.5568419878302489,0.2233678628837175,3.435216642349462
4389,4.505757114925049,0.5582509236839257,0.20618571958496998,3.4502778924333377
4390,4.505757114925049,0.5596598595376026,0.1890035762862225,3.4653391425172133
4391,4.505757114925049,0.5610687953912794,0.171821432987475,3.480400392601089
4392,4.505757114925049,0.5624777312449561,0.15463928968872748,3.4954616426849645
4393,4.505757114925049,0.563886667098633,0.13745714638998,3.51052289276884
4394,4.505757114925049,0.5652956029523099,0.1202750030912325,3.5255841428527157
4395,4.505757114925049,0.5667045388059866,0.10309285979248499,3.5406453929365913
4396,4.505757114925049,0.5704233467637921,0.0859107164937375,3.553174327301253
4397,4.505757114925049,0.571832282617469,0.06872857319499,3.568235577385128
4398,4.505757114925049,0.5732412184711457,0.051546429896242495,3.5832968274690042
4399,4.505757114925049,0.5746501543248226,0.034364286597495,3.59835807755288
4400,4.505757114925049,0.5760590901784993,0.0171821432987475,3.613419327636755
4401,4.505757114925049,0.5774680260321762,0.0,3.6284805777206306
4402,4.505757114925049,0.5065805489218754,0.49828215566367745,3.224624429638013
4403,4.505757114925049,0.5102993568796811,0.48110001236493,3.2371533640026757
4404,4.505757114925049,0.5117082927333578,0.4639178690661825,3.2522146140865513
4405,4.505757114925049,0.5131172285870346,0.446735725767435,3.2672758641704265
4406,4.505757114925049,0.5145261644407114,0.42955358246868747,3.2823371142543016
4407,4.505757114925049,0.5159351002943882,0.41237143916993996,3.2973983643381772
4408,4.505757114925049,0.517344036148065,0.3951892958711925,3.3124596144220533
4409,4.505757114925049,0.5187529720017419,0.378007152572445,3.3275208645059284
4410,4.505757114925049,0.5201619078554187,0.3608250092736975,3.342582114589804
4411,4.505757114925049,0.5215708437090956,0.34364286597495,3.3576433646736796
4412,4.505757114925049,0.5229797795627723,0.32646072267620246,3.372704614757555
4413,4.505757114925049,0.524388715416449,0.30927857937745495,3.3877658648414304
4414,4.505757114925049,0.5281075233742546,0.2920964360787075,3.400294799206093
4415,4.505757114925049,0.5295164592279314,0.27491429277996,3.415356049289968
4416,4.505757114925049,0.5309253950816082,0.2577321494812125,3.4304172993738433
4417,4.505757114925049,0.532334330935285,0.240550006182465,3.445478549457719
4418,4.505757114925049,0.5337432667889619,0.2233678628837175,3.4605397995415945
4419,4.505757114925049,0.5351522026426386,0.20618571958496998,3.47560104962547
4420,4.505757114925049,0.5365611384963155,0.1890035762862225,3.4906622997093457
4421,4.505757114925049,0.5379700743499923,0.171821432987475,3.5057235497932213
4422,4.505757114925049,0.5393790102036691,0.15463928968872748,3.520784799877097
4423,4.505757114925049,0.5407879460573459,0.13745714638998,3.535846049960972
4424,4.505757114925049,0.5421968819110228,0.1202750030912325,3.5509073000448477
4425,4.505757114925049,0.5436058177646995,0.10309285979248499,3.5659685501287233
4426,4.505757114925049,0.5473246257225051,0.0859107164937375,3.5784974844933854
4427,4.505757114925049,0.5487335615761818,0.06872857319499,3.593558734577261
4428,4.505757114925049,0.5501424974298587,0.051546429896242495,3.608619984661136
4429,4.505757114925049,0.5515514332835355,0.034364286597495,3.6236812347450122
4430,4.505757114925049,0.5529603691372124,0.0171821432987475,3.638742484828888
4431,4.505757114925049,0.5543693049908891,0.0,3.6538037349127626
4432,4.505757114925049,0.487200635838394,0.48110001236493,3.2624765211948077
4433,4.505757114925049,0.48860957169207075,0.4639178690661825,3.2775377712786837
4434,4.505757114925049,0.49001850754574755,0.446735725767435,3.292599021362559
4435,4.505757114925049,0.49142744339942435,0.42955358246868747,3.3076602714464345
4436,4.505757114925049,0.49283637925310114,0.41237143916993996,3.3227215215303096
4437,4.505757114925049,0.49424531510677794,0.3951892958711925,3.3377827716141852
4438,4.505757114925049,0.4956542509604548,0.378007152572445,3.352844021698061
4439,4.505757114925049,0.4970631868141316,0.3608250092736975,3.3679052717819364
4440,4.505757114925049,0.4984721226678085,0.34364286597495,3.382966521865812
4441,4.505757114925049,0.49988105852148523,0.32646072267620246,3.3980277719496876
4442,4.505757114925049,0.5012899943751621,0.30927857937745495,3.413089022033563
4443,4.505757114925049,0.5050088023329675,0.2920964360787075,3.4256179563982254
4444,4.505757114925049,0.5064177381866444,0.27491429277996,3.440679206482101
4445,4.505757114925049,0.5078266740403212,0.2577321494812125,3.4557404565659757
4446,4.505757114925049,0.5092356098939981,0.240550006182465,3.4708017066498518
4447,4.505757114925049,0.5106445457476748,0.2233678628837175,3.485862956733727
4448,4.505757114925049,0.5120534816013517,0.20618571958496998,3.5009242068176025
4449,4.505757114925049,0.5134624174550284,0.1890035762862225,3.5159854569014777
4450,4.505757114925049,0.5148713533087053,0.171821432987475,3.5310467069853537
4451,4.505757114925049,0.5162802891623821,0.15463928968872748,3.5461079570692293
4452,4.505757114925049,0.5176892250160589,0.13745714638998,3.561169207153105
4453,4.505757114925049,0.5190981608697357,0.1202750030912325,3.5762304572369796
4454,4.505757114925049,0.5205070967234124,0.10309285979248499,3.5912917073208552
4455,4.505757114925049,0.524225904681218,0.0859107164937375,3.603820641685518
4456,4.505757114925049,0.5256348405348948,0.06872857319499,3.6188818917693935
4457,4.505757114925049,0.5270437763885716,0.051546429896242495,3.6339431418532686
4458,4.505757114925049,0.5284527122422484,0.034364286597495,3.649004391937144
4459,4.505757114925049,0.5298616480959253,0.0171821432987475,3.6640656420210203
4460,4.505757114925049,0.5312705839496021,0.0,3.679126892104896
4461,4.505757114925049,0.4655108506507837,0.4639178690661825,3.302860928470816
4462,4.505757114925049,0.46691978650446053,0.446735725767435,3.317922178554691
4463,4.505757114925049,0.46832872235813733,0.42955358246868747,3.332983428638567
4464,4.505757114925049,0.4697376582118141,0.41237143916993996,3.3480446787224425
4465,4.505757114925049,0.4711465940654909,0.3951892958711925,3.363105928806318
4466,4.505757114925049,0.4725555299191677,0.378007152572445,3.378167178890193
4467,4.505757114925049,0.47396446577284457,0.3608250092736975,3.3932284289740684
4468,4.505757114925049,0.4753734016265214,0.34364286597495,3.408289679057944
4469,4.505757114925049,0.4767823374801982,0.32646072267620246,3.4233509291418196
4470,4.505757114925049,0.47819127333387496,0.30927857937745495,3.438412179225695
4471,4.505757114925049,0.48191008129168056,0.2920964360787075,3.4509411135903574
4472,4.505757114925049,0.4833190171453573,0.27491429277996,3.466002363674233
4473,4.505757114925049,0.48472795299903415,0.2577321494812125,3.4810636137581086
4474,4.505757114925049,0.486136888852711,0.240550006182465,3.4961248638419837
4475,4.505757114925049,0.4875458247063878,0.2233678628837175,3.5111861139258598
4476,4.505757114925049,0.4889547605600646,0.20618571958496998,3.526247364009735
4477,4.505757114925049,0.4903636964137414,0.1890035762862225,3.5413086140936105
4478,4.505757114925049,0.4917726322674183,0.171821432987475,3.556369864177486
4479,4.505757114925049,0.493181568121095,0.15463928968872748,3.5714311142613613
4480,4.505757114925049,0.4945905039747719,0.13745714638998,3.5864923643452373
4481,4.505757114925049,0.4959994398284487,0.1202750030912325,3.6015536144291125
4482,4.505757114925049,0.4974083756821255,0.10309285979248499,3.616614864512988
4483,4.505757114925049,0.5011271836399309,0.0859107164937375,3.6291437988776503
4484,4.505757114925049,0.5025361194936078,0.06872857319499,3.644205048961526
4485,4.505757114925049,0.5039450553472846,0.051546429896242495,3.6592662990454015
4486,4.505757114925049,0.5053539912009614,0.034364286597495,3.674327549129276
4487,4.505757114925049,0.5067629270546382,0.0171821432987475,3.6893887992131518
4488,4.505757114925049,0.5081718629083151,0.0,3.7044500492970283
4489,4.505757114925049,0.44523000131685025,0.42955358246868747,3.358306585830699
4490,4.505757114925049,0.44663893717052705,0.41237143916993996,3.373367835914575
4491,4.505757114925049,0.4480478730242039,0.3951892958711925,3.3884290859984505
4492,4.505757114925049,0.4494568088778807,0.378007152572445,3.403490336082325
4493,4.505757114925049,0.4508657447315575,0.3608250092736975,3.418551586166201
4494,4.505757114925049,0.45227468058523435,0.34364286597495,3.433612836250077
4495,4.505757114925049,0.4536836164389112,0.32646072267620246,3.448674086333952
4496,4.505757114925049,0.45509255229258794,0.30927857937745495,3.463735336417827
4497,4.505757114925049,0.4588113602503935,0.2920964360787075,3.47626427078249
4498,4.505757114925049,0.46022029610407034,0.27491429277996,3.491325520866365
4499,4.505757114925049,0.4616292319577471,0.2577321494812125,3.5063867709502405
4500,4.505757114925049,0.46303816781142393,0.240550006182465,3.521448021034116
4501,4.505757114925049,0.4644471036651007,0.2233678628837175,3.5365092711179917
4502,4.505757114925049,0.4658560395187775,0.20618571958496998,3.5515705212018673
4503,4.505757114925049,0.4672649753724543,0.1890035762862225,3.566631771285743
4504,4.505757114925049,0.4686739112261312,0.171821432987475,3.5816930213696185
4505,4.505757114925049,0.47008284707980796,0.15463928968872748,3.596754271453494
4506,4.505757114925049,0.4714917829334848,0.13745714638998,3.6118155215373693
4507,4.505757114925049,0.4729007187871616,0.1202750030912325,3.626876771621245
4508,4.505757114925049,0.4743096546408384,0.10309285979248499,3.6419380217051205
4509,4.505757114925049,0.47802846259864396,0.0859107164937375,3.6544669560697827
4510,4.505757114925049,0.47943739845232075,0.06872857319499,3.6695282061536583
4511,4.505757114925049,0.48084633430599755,0.051546429896242495,3.684589456237534
4512,4.505757114925049,0.4822552701596744,0.034364286597495,3.6996507063214095
4513,4.505757114925049,0.4836642060133512,0.0171821432987475,3.7147119564052846
4514,4.505757114925049,0.485073141867028,0.0,3.7297732064891598
4515,4.505757114925049,0.42354021612924003,0.41237143916993996,3.398690993106707
4516,4.505757114925049,0.42494915198291683,0.3951892958711925,3.4137522431905825
4517,4.505757114925049,0.4263580878365936,0.378007152572445,3.428813493274458
4518,4.505757114925049,0.4277670236902704,0.3608250092736975,3.443874743358333
4519,4.505757114925049,0.4291759595439473,0.34364286597495,3.458935993442209
4520,4.505757114925049,0.4305848953976241,0.32646072267620246,3.4739972435260844
4521,4.505757114925049,0.43199383125130086,0.30927857937745495,3.48905849360996
4522,4.505757114925049,0.4357126392091064,0.2920964360787075,3.5015874279746226
4523,4.505757114925049,0.43712157506278326,0.27491429277996,3.516648678058498
4524,4.505757114925049,0.43853051091646006,0.2577321494812125,3.5317099281423734
4525,4.505757114925049,0.43993944677013685,0.240550006182465,3.5467711782262485
4526,4.505757114925049,0.4413483826238137,0.2233678628837175,3.561832428310124
4527,4.505757114925049,0.44275731847749045,0.20618571958496998,3.5768936783939997
4528,4.505757114925049,0.4441662543311673,0.1890035762862225,3.5919549284778753
4529,4.505757114925049,0.44557519018484415,0.171821432987475,3.607016178561751
4530,4.505757114925049,0.4469841260385209,0.15463928968872748,3.6220774286456257
4531,4.505757114925049,0.44839306189219774,0.13745714638998,3.637138678729502
4532,4.505757114925049,0.44980199774587454,0.1202750030912325,3.6521999288133773
4533,4.505757114925049,0.45121093359955133,0.10309285979248499,3.6672611788972524
4534,4.505757114925049,0.4549297415573569,0.0859107164937375,3.679790113261915
4535,4.505757114925049,0.45633867741103373,0.06872857319499,3.6948513633457907
4536,4.505757114925049,0.4577476132647105,0.051546429896242495,3.709912613429666
4537,4.505757114925049,0.4591565491183873,0.034364286597495,3.7249738635135414
4538,4.505757114925049,0.4605654849720641,0.0171821432987475,3.740035113597417
4539,4.505757114925049,0.461974420825741,0.0,3.7550963636812926
4540,4.505757114925049,0.4018504309416298,0.3951892958711925,3.4390754003827153
4541,4.505757114925049,0.4032593667953066,0.378007152572445,3.45413665046659
4542,4.505757114925049,0.4046683026489834,0.3608250092736975,3.469197900550466
4543,4.505757114925049,0.40607723850266025,0.34364286597495,3.484259150634341
4544,4.505757114925049,0.40748617435633705,0.32646072267620246,3.4993204007182164
4545,4.505757114925049,0.4088951102100138,0.30927857937745495,3.514381650802092
4546,4.505757114925049,0.4126139181678194,0.2920964360787075,3.526910585166754
4547,4.505757114925049,0.4140228540214962,0.27491429277996,3.5419718352506298
4548,4.505757114925049,0.41543178987517304,0.2577321494812125,3.5570330853345054
4549,4.505757114925049,0.41684072572884984,0.240550006182465,3.572094335418381
4550,4.505757114925049,0.41824966158252663,0.2233678628837175,3.5871555855022565
4551,4.505757114925049,0.41965859743620343,0.20618571958496998,3.602216835586132
4552,4.505757114925049,0.4210675332898802,0.1890035762862225,3.6172780856700077
4553,4.505757114925049,0.4224764691435571,0.171821432987475,3.6323393357538833
4554,4.505757114925049,0.42388540499723387,0.15463928968872748,3.647400585837759
4555,4.505757114925049,0.42529434085091067,0.13745714638998,3.6624618359216345
4556,4.505757114925049,0.4267032767045876,0.1202750030912325,3.6775230860055093
4557,4.505757114925049,0.42811221255826426,0.10309285979248499,3.6925843360893853
4558,4.505757114925049,0.43183102051606986,0.0859107164937375,3.7051132704540475
4559,4.505757114925049,0.43323995636974666,0.06872857319499,3.720174520537923
4560,4.505757114925049,0.4346488922234235,0.051546429896242495,3.7352357706217987
4561,4.505757114925049,0.43605782807710025,0.034364286597495,3.750297020705674
4562,4.505757114925049,0.43746676393077705,0.0171821432987475,3.7653582707895494
4563,4.505757114925049,0.4388756997844539,0.0,3.780419520873425
4564,4.505757114925049,0.38016064575401953,0.378007152572445,3.4794598076587224
4565,4.505757114925049,0.3815695816076964,0.3608250092736975,3.4945210577425985
4566,4.505757114925049,0.38297851746137324,0.34364286597495,3.509582307826474
4567,4.505757114925049,0.38438745331505003,0.32646072267620246,3.5246435579103492
4568,4.505757114925049,0.38579638916872677,0.30927857937745495,3.539704807994225
4569,4.505757114925049,0.3895151971265324,0.2920964360787075,3.5522337423588874
4570,4.505757114925049,0.3909241329802091,0.27491429277996,3.567294992442762
4571,4.505757114925049,0.39233306883388597,0.2577321494812125,3.5823562425266378
4572,4.505757114925049,0.3937420046875628,0.240550006182465,3.5974174926105134
4573,4.505757114925049,0.39515094054123956,0.2233678628837175,3.6124787426943885
4574,4.505757114925049,0.3965598763949164,0.20618571958496998,3.627539992778264
4575,4.505757114925049,0.39796881224859315,0.1890035762862225,3.6426012428621397
4576,4.505757114925049,0.39937774810227,0.171821432987475,3.6576624929460153
4577,4.505757114925049,0.4007866839559468,0.15463928968872748,3.6727237430298905
4578,4.505757114925049,0.4021956198096237,0.13745714638998,3.6877849931137665
4579,4.505757114925049,0.4036045556633005,0.1202750030912325,3.7028462431976417
4580,4.505757114925049,0.4050134915169773,0.10309285979248499,3.7179074932815173
4581,4.505757114925049,0.40873229947478285,0.0859107164937375,3.73043642764618
4582,4.505757114925049,0.4101412353284596,0.06872857319499,3.7454976777300555
4583,4.505757114925049,0.41155017118213644,0.051546429896242495,3.76055892781393
4584,4.505757114925049,0.41295910703581323,0.034364286597495,3.7756201778978067
4585,4.505757114925049,0.41436804288949003,0.0171821432987475,3.7906814279816814
4586,4.505757114925049,0.4157769787431668,0.0,3.805742678065557
4587,4.505757114925049,0.3584708605664093,0.3608250092736975,3.5198442149347304
4588,4.505757114925049,0.35987979642008616,0.34364286597495,3.534905465018606
4589,4.505757114925049,0.361288732273763,0.32646072267620246,3.5499667151024816
4590,4.505757114925049,0.36269766812743975,0.30927857937745495,3.5650279651863572
4591,4.505757114925049,0.3664164760852453,0.2920964360787075,3.5775568995510194
4592,4.505757114925049,0.3678254119389221,0.27491429277996,3.592618149634895
4593,4.505757114925049,0.3692343477925989,0.2577321494812125,3.6076793997187706
4594,4.505757114925049,0.37064328364627575,0.240550006182465,3.622740649802646
4595,4.505757114925049,0.37205221949995254,0.2233678628837175,3.6378018998865214
4596,4.505757114925049,0.37346115535362934,0.20618571958496998,3.652863149970397
4597,4.505757114925049,0.3748700912073062,0.1890035762862225,3.6679244000542726
4598,4.505757114925049,0.376279027060983,0.171821432987475,3.6829856501381477
4599,4.505757114925049,0.3776879629146598,0.15463928968872748,3.698046900222023
4600,4.505757114925049,0.37909689876833663,0.13745714638998,3.7131081503058985
4601,4.505757114925049,0.38050583462201343,0.1202750030912325,3.7281694003897745
4602,4.505757114925049,0.3819147704756902,0.10309285979248499,3.7432306504736497
4603,4.505757114925049,0.38563357843349577,0.0859107164937375,3.755759584838312
4604,4.505757114925049,0.38704251428717257,0.06872857319499,3.7708208349221874
4605,4.505757114925049,0.38845145014084936,0.051546429896242495,3.7858820850060626
4606,4.505757114925049,0.38986038599452616,0.034364286597495,3.800943335089938
4607,4.505757114925049,0.391269321848203,0.0171821432987475,3.816004585173814
4608,4.505757114925049,0.3926782577018798,0.0,3.8310658352576894
4609,4.505757114925049,0.33819001123247594,0.32646072267620246,3.575289872294614
4610,4.505757114925049,0.3395989470861527,0.30927857937745495,3.590351122378489
4611,4.505757114925049,0.34331775504395823,0.2920964360787075,3.602880056743152
4612,4.505757114925049,0.3447266908976351,0.27491429277996,3.6179413068270274
4613,4.505757114925049,0.3461356267513119,0.2577321494812125,3.6330025569109026
4614,4.505757114925049,0.3475445626049887,0.240550006182465,3.648063806994778
4615,4.505757114925049,0.3489534984586655,0.2233678628837175,3.6631250570786538
4616,4.505757114925049,0.35036243431234226,0.20618571958496998,3.6781863071625294
4617,4.505757114925049,0.3517713701660191,0.1890035762862225,3.6932475572464045
4618,4.505757114925049,0.35318030601969597,0.171821432987475,3.70830880733028
4619,4.505757114925049,0.3545892418733727,0.15463928968872748,3.7233700574141557
4620,4.505757114925049,0.35599817772704956,0.13745714638998,3.7384313074980313
4621,4.505757114925049,0.35740711358072635,0.1202750030912325,3.7534925575819065
4622,4.505757114925049,0.35881604943440315,0.10309285979248499,3.7685538076657825
4623,4.505757114925049,0.3625348573922087,0.0859107164937375,3.7810827420304443
4624,4.505757114925049,0.36394379324588555,0.06872857319499,3.79614399211432
4625,4.505757114925049,0.36535272909956235,0.051546429896242495,3.811205242198196
4626,4.505757114925049,0.3667616649532391,0.034364286597495,3.8262664922820715
4627,4.505757114925049,0.36817060080691594,0.0171821432987475,3.841327742365946
4628,4.505757114925049,0.36957953666059273,0.0,3.856388992449822
4629,4.505757114925049,0.31650022604486566,0.30927857937745495,3.6156742795706216
4630,4.505757114925049,0.3202190340026712,0.2920964360787075,3.628203213935284
4631,4.505757114925049,0.321627969856348,0.27491429277996,3.6432644640191594
4632,4.505757114925049,0.32303690571002486,0.2577321494812125,3.658325714103035
4633,4.505757114925049,0.32444584156370165,0.240550006182465,3.6733869641869106
4634,4.505757114925049,0.32585477741737845,0.2233678628837175,3.688448214270786
4635,4.505757114925049,0.32726371327105525,0.20618571958496998,3.7035094643546618
4636,4.505757114925049,0.32867264912473204,0.1890035762862225,3.7185707144385365
4637,4.505757114925049,0.3300815849784089,0.171821432987475,3.733631964522412
4638,4.505757114925049,0.33149052083208563,0.15463928968872748,3.748693214606288
4639,4.505757114925049,0.3328994566857625,0.13745714638998,3.7637544646901637
4640,4.505757114925049,0.33430839253943934,0.1202750030912325,3.7788157147740393
4641,4.505757114925049,0.33571732839311613,0.10309285979248499,3.7938769648579145
4642,4.505757114925049,0.3394361363509217,0.0859107164937375,3.806405899222577
4643,4.505757114925049,0.3408450722045985,0.06872857319499,3.8214671493064523
4644,4.505757114925049,0.34225400805827527,0.051546429896242495,3.836528399390328
4645,4.505757114925049,0.3436629439119521,0.034364286597495,3.8515896494742035
4646,4.505757114925049,0.34507187976562886,0.0171821432987475,3.8666508995580786
4647,4.505757114925049,0.3464808156193057,0.0,3.881712149641954
4648,4.505757114925049,0.29712031296138414,0.2920964360787075,3.653526371127416
4649,4.505757114925049,0.298529248815061,0.27491429277996,3.668587621211292
4650,4.505757114925049,0.2999381846687378,0.2577321494812125,3.6836488712951674
4651,4.505757114925049,0.30134712052241464,0.240550006182465,3.698710121379043
4652,4.505757114925049,0.3027560563760914,0.2233678628837175,3.7137713714629186
4653,4.505757114925049,0.3041649922297682,0.20618571958496998,3.728832621546794
4654,4.505757114925049,0.30557392808344497,0.1890035762862225,3.74389387163067
4655,4.505757114925049,0.3069828639371218,0.171821432987475,3.7589551217145454
4656,4.505757114925049,0.30839179979079867,0.15463928968872748,3.77401637179842
4657,4.505757114925049,0.30980073564447547,0.13745714638998,3.7890776218822957
4658,4.505757114925049,0.3112096714981523,0.1202750030912325,3.8041388719661713
4659,4.505757114925049,0.31261860735182906,0.10309285979248499,3.8192001220500464
4660,4.505757114925049,0.3163374153096346,0.0859107164937375,3.8317290564147086
4661,4.505757114925049,0.3177463511633114,0.06872857319499,3.8467903064985847
4662,4.505757114925049,0.31915528701698825,0.051546429896242495,3.8618515565824607
4663,4.505757114925049,0.32056422287066505,0.034364286597495,3.8769128066663354
4664,4.505757114925049,0.32197315872434185,0.0171821432987475,3.891974056750211
4665,4.505757114925049,0.3233820945780187,0.0,3.907035306834087
4666,4.505757114925049,0.2754305277737739,0.27491429277996,3.693910778403424
4667,4.505757114925049,0.2768394636274507,0.2577321494812125,3.7089720284872993
4668,4.505757114925049,0.27824839948112756,0.240550006182465,3.724033278571175
4669,4.505757114925049,0.27965733533480436,0.2233678628837175,3.7390945286550505
4670,4.505757114925049,0.28106627118848115,0.20618571958496998,3.754155778738926
4671,4.505757114925049,0.28247520704215795,0.1890035762862225,3.7692170288228017
4672,4.505757114925049,0.2838841428958348,0.171821432987475,3.7842782789066773
4673,4.505757114925049,0.2852930787495116,0.15463928968872748,3.799339528990553
4674,4.505757114925049,0.28670201460318845,0.13745714638998,3.814400779074428
4675,4.505757114925049,0.28811095045686524,0.1202750030912325,3.8294620291583037
4676,4.505757114925049,0.28951988631054204,0.10309285979248499,3.8445232792421793
4677,4.505757114925049,0.29323869426834753,0.0859107164937375,3.857052213606842
4678,4.505757114925049,0.2946476301220244,0.06872857319499,3.8721134636907175
4679,4.505757114925049,0.2960565659757012,0.051546429896242495,3.8871747137745927
4680,4.505757114925049,0.297465501829378,0.034364286597495,3.9022359638584687
4681,4.505757114925049,0.29887443768305477,0.0171821432987475,3.9172972139423434
4682,4.505757114925049,0.3002833735367316,0.0,3.9323584640262195
4683,4.505757114925049,0.25514967843984054,0.240550006182465,3.749356435763308
4684,4.505757114925049,0.2565586142935173,0.2233678628837175,3.764417685847183
4685,4.505757114925049,0.2579675501471941,0.20618571958496998,3.7794789359310585
4686,4.505757114925049,0.25937648600087093,0.1890035762862225,3.7945401860149337
4687,4.505757114925049,0.2607854218545478,0.171821432987475,3.80960143609881
4688,4.505757114925049,0.2621943577082245,0.15463928968872748,3.8246626861826853
4689,4.505757114925049,0.2636032935619014,0.13745714638998,3.839723936266561
4690,4.505757114925049,0.26501222941557817,0.1202750030912325,3.854785186350436
4691,4.505757114925049,0.26642116526925497,0.10309285979248499,3.8698464364343113
4692,4.505757114925049,0.2701399732270605,0.0859107164937375,3.8823753707989743
4693,4.505757114925049,0.2715489090807373,0.06872857319499,3.89743662088285
4694,4.505757114925049,0.2729578449344141,0.051546429896242495,3.9124978709667246
4695,4.505757114925049,0.2743667807880909,0.034364286597495,3.9275591210506002
4696,4.505757114925049,0.27577571664176775,0.0171821432987475,3.942620371134476
4697,4.505757114925049,0.27718465249544455,0.0,3.9576816212183514
4698,4.505757114925049,0.23345989325223027,0.2233678628837175,3.7897408430393154
4699,4.505757114925049,0.23486882910590706,0.20618571958496998,3.804802093123191
4700,4.505757114925049,0.23627776495958386,0.1890035762862225,3.8198633432070666
4701,4.505757114925049,0.2376867008132607,0.171821432987475,3.834924593290942
4702,4.505757114925049,0.23909563666693748,0.15463928968872748,3.8499858433748178
4703,4.505757114925049,0.2405045725206143,0.13745714638998,3.865047093458693
4704,4.505757114925049,0.24191350837429115,0.1202750030912325,3.8801083435425685
4705,4.505757114925049,0.24332244422796792,0.10309285979248499,3.895169593626444
4706,4.505757114925049,0.2470412521857735,0.0859107164937375,3.9076985279911063
4707,4.505757114925049,0.2484501880394503,0.06872857319499,3.922759778074982
4708,4.505757114925049,0.2498591238931271,0.051546429896242495,3.937821028158857
4709,4.505757114925049,0.2512680597468039,0.034364286597495,3.9528822782427326
4710,4.505757114925049,0.2526769956004807,0.0171821432987475,3.9679435283266082
4711,4.505757114925049,0.25408593145415753,0.0,3.983004778410484
4712,4.505757114925049,0.21177010806462002,0.20618571958496998,3.830125250315323
4713,4.505757114925049,0.2131790439182968,0.1890035762862225,3.8451865003991985
4714,4.505757114925049,0.21458797977197366,0.171821432987475,3.860247750483074
4715,4.505757114925049,0.21599691562565043,0.15463928968872748,3.8753090005669497
4716,4.505757114925049,0.21740585147932728,0.13745714638998,3.8903702506508253
4717,4.505757114925049,0.21881478733300408,0.1202750030912325,3.905431500734701
4718,4.505757114925049,0.22022372318668088,0.10309285979248499,3.9204927508185765
4719,4.505757114925049,0.22394253114448642,0.0859107164937375,3.9330216851832387
4720,4.505757114925049,0.22535146699816322,0.06872857319499,3.9480829352671143
4721,4.505757114925049,0.22676040285184001,0.051546429896242495,3.96314418535099
4722,4.505757114925049,0.22816933870551687,0.034364286597495,3.9782054354348655
4723,4.505757114925049,0.22957827455919366,0.0171821432987475,3.9932666855187406
4724,4.505757114925049,0.2309872104128705,0.0,4.008327935602616
4725,4.505757114925049,0.19008032287700977,0.1890035762862225,3.8705096575913314
4726,4.505757114925049,0.19148925873068662,0.171821432987475,3.885570907675207
4727,4.505757114925049,0.19289819458436339,0.15463928968872748,3.900632157759082
4728,4.505757114925049,0.19430713043804024,0.13745714638998,3.9156934078429577
4729,4.505757114925049,0.19571606629171706,0.1202750030912325,3.9307546579268333
4730,4.505757114925049,0.19712500214539386,0.10309285979248499,3.9458159080107094
4731,4.505757114925049,0.20084381010319938,0.0859107164937375,3.958344842375371
4732,4.505757114925049,0.2022527459568762,0.06872857319499,3.9734060924592467
4733,4.505757114925049,0.203661681810553,0.051546429896242495,3.9884673425431223
