name,_rxn_M_acid,_rxn_M_organic,_rxn_M_inorganic,_rxn_M_solvent
6241,7.421247012817728,1.1270829564612783,0.790378591742385,7.298455601443566
6242,7.421247012817728,1.1299008281686318,0.75601430514489,7.328578101611317
6243,7.421247012817728,1.1327186998759855,0.721650018547395,7.358700601779068
6244,7.421247012817728,1.1355365715833392,0.6872857319499,7.388823101946819
6245,7.421247012817728,1.1383544432906927,0.6529214453524049,7.41894560211457
6246,7.421247012817728,1.1411723149980464,0.6185571587549099,7.44906810228232
6247,7.421247012817728,1.1486099309136575,0.584192872157415,7.474125971011645
6248,7.421247012817728,1.151427802621011,0.54982858555992,7.504248471179396
6249,7.421247012817728,1.1542456743283647,0.515464298962425,7.534370971347148
6250,7.421247012817728,1.1570635460357184,0.48110001236493,7.564493471514899
6251,7.421247012817728,1.159881417743072,0.446735725767435,7.594615971682648
6252,7.421247012817728,1.1626992894504256,0.41237143916993996,7.6247384718504
6253,7.421247012817728,1.1655171611577793,0.378007152572445,7.654860972018151
6254,7.421247012817728,1.1683350328651327,0.34364286597495,7.684983472185902
6255,7.421247012817728,1.1711529045724864,0.30927857937745495,7.715105972353653
6256,7.421247012817728,1.1739707762798401,0.27491429277996,7.745228472521404
6257,7.421247012817728,1.1767886479871936,0.240550006182465,7.775350972689155
6258,7.421247012817728,1.1796065196945473,0.20618571958496998,7.805473472856906
6259,7.421247012817728,1.1870441356101584,0.171821432987475,7.830531341586231
6260,7.421247012817728,1.189862007317512,0.13745714638998,7.860653841753982
6261,7.421247012817728,1.1926798790248656,0.10309285979248499,7.8907763419217325
6262,7.421247012817728,1.195497750732219,0.06872857319499,7.920898842089484
6263,7.421247012817728,1.1983156224395728,0.034364286597495,7.951021342257235
6264,7.421247012817728,1.2011334941469265,0.0,7.981143842424986
6265,7.421247012817728,1.0565406682189715,1.03092859792485,7.143309046091999
6266,7.421247012817728,1.059358539926325,0.9965643113273549,7.17343154625975
6267,7.421247012817728,1.066796155841936,0.96220002472986,7.1984894149890755
6268,7.421247012817728,1.0696140275492896,0.927835738132365,7.2286119151568275
6269,7.421247012817728,1.0724318992566433,0.89347145153487,7.258734415324576
6270,7.421247012817728,1.075249770963997,0.8591071649373749,7.288856915492328
6271,7.421247012817728,1.0780676426713505,0.8247428783398799,7.318979415660079
6272,7.421247012817728,1.0808855143787042,0.790378591742385,7.349101915827831
6273,7.421247012817728,1.0837033860860577,0.75601430514489,7.379224415995581
6274,7.421247012817728,1.0865212577934114,0.721650018547395,7.409346916163332
6275,7.421247012817728,1.089339129500765,0.6872857319499,7.439469416331082
6276,7.421247012817728,1.0921570012081188,0.6529214453524049,7.469591916498834
6277,7.421247012817728,1.0949748729154722,0.6185571587549099,7.499714416666585
6278,7.421247012817728,1.1024124888310833,0.584192872157415,7.52477228539591
6279,7.421247012817728,1.105230360538437,0.54982858555992,7.554894785563661
6280,7.421247012817728,1.1080482322457907,0.515464298962425,7.585017285731412
6281,7.421247012817728,1.1108661039531442,0.48110001236493,7.615139785899164
6282,7.421247012817728,1.1136839756604977,0.446735725767435,7.645262286066915
6283,7.421247012817728,1.1165018473678514,0.41237143916993996,7.675384786234665
6284,7.421247012817728,1.119319719075205,0.378007152572445,7.7055072864024154
6285,7.421247012817728,1.1221375907825588,0.34364286597495,7.7356297865701675
6286,7.421247012817728,1.1249554624899125,0.30927857937745495,7.765752286737918
6287,7.421247012817728,1.127773334197266,0.27491429277996,7.795874786905669
6288,7.421247012817728,1.1305912059046197,0.240550006182465,7.82599728707342
6289,7.421247012817728,1.1334090776119732,0.20618571958496998,7.856119787241171
6290,7.421247012817728,1.1408466935275843,0.171821432987475,7.881177655970495
6291,7.421247012817728,1.143664565234938,0.13745714638998,7.911300156138246
6292,7.421247012817728,1.1464824369422915,0.10309285979248499,7.941422656305998
6293,7.421247012817728,1.1493003086496452,0.06872857319499,7.9715451564737485
6294,7.421247012817728,1.1521181803569986,0.034364286597495,8.001667656641498
6295,7.421247012817728,1.1549360520643523,0.0,8.031790156809251
6296,7.421247012817728,1.0131610978437509,0.9965643113273549,7.224077860644015
6297,7.421247012817728,1.0205987137593622,0.96220002472986,7.24913572937334
6298,7.421247012817728,1.0234165854667157,0.927835738132365,7.2792582295410915
6299,7.421247012817728,1.0262344571740691,0.89347145153487,7.309380729708842
6300,7.421247012817728,1.0290523288814228,0.8591071649373749,7.339503229876592
6301,7.421247012817728,1.0318702005887763,0.8247428783398799,7.369625730044344
6302,7.421247012817728,1.03468807229613,0.790378591742385,7.399748230212095
6303,7.421247012817728,1.0375059440034837,0.75601430514489,7.429870730379846
6304,7.421247012817728,1.0403238157108374,0.721650018547395,7.459993230547597
6305,7.421247012817728,1.0431416874181911,0.6872857319499,7.490115730715349
6306,7.421247012817728,1.0459595591255444,0.6529214453524049,7.520238230883098
6307,7.421247012817728,1.048777430832898,0.6185571587549099,7.55036073105085
6308,7.421247012817728,1.0562150467485092,0.584192872157415,7.575418599780175
6309,7.421247012817728,1.059032918455863,0.54982858555992,7.605541099947925
6310,7.421247012817728,1.0618507901632164,0.515464298962425,7.6356636001156755
6311,7.421247012817728,1.06466866187057,0.48110001236493,7.665786100283427
6312,7.421247012817728,1.0674865335779238,0.446735725767435,7.695908600451178
6313,7.421247012817728,1.0703044052852773,0.41237143916993996,7.726031100618929
6314,7.421247012817728,1.073122276992631,0.378007152572445,7.75615360078668
6315,7.421247012817728,1.0759401486999847,0.34364286597495,7.7862761009544315
6316,7.421247012817728,1.0787580204073381,0.30927857937745495,7.816398601122183
6317,7.421247012817728,1.0815758921146919,0.27491429277996,7.846521101289934
6318,7.421247012817728,1.0843937638220456,0.240550006182465,7.876643601457685
6319,7.421247012817728,1.087211635529399,0.20618571958496998,7.906766101625436
6320,7.421247012817728,1.0946492514450101,0.171821432987475,7.931823970354761
6321,7.421247012817728,1.0974671231523636,0.13745714638998,7.961946470522511
6322,7.421247012817728,1.1002849948597173,0.10309285979248499,7.992068970690262
6323,7.421247012817728,1.103102866567071,0.06872857319499,8.022191470858013
6324,7.421247012817728,1.1059207382744247,0.034364286597495,8.052313971025765
6325,7.421247012817728,1.1087386099817782,0.0,8.082436471193514
6326,7.421247012817728,0.974401271676788,0.96220002472986,7.299782043757605
6327,7.421247012817728,0.9772191433841415,0.927835738132365,7.329904543925356
6328,7.421247012817728,0.9800370150914951,0.89347145153487,7.360027044093107
6329,7.421247012817728,0.9828548867988487,0.8591071649373749,7.390149544260858
6330,7.421247012817728,0.9856727585062023,0.8247428783398799,7.420272044428608
6331,7.421247012817728,0.9884906302135559,0.790378591742385,7.450394544596359
6332,7.421247012817728,0.9913085019209096,0.75601430514489,7.4805170447641105
6333,7.421247012817728,0.9941263736282632,0.721650018547395,7.510639544931862
6334,7.421247012817728,0.996944245335617,0.6872857319499,7.540762045099613
6335,7.421247012817728,0.9997621170429705,0.6529214453524049,7.570884545267364
6336,7.421247012817728,1.0025799887503242,0.6185571587549099,7.601007045435115
6337,7.421247012817728,1.010017604665935,0.584192872157415,7.62606491416444
6338,7.421247012817728,1.0128354763732887,0.54982858555992,7.656187414332191
6339,7.421247012817728,1.0156533480806424,0.515464298962425,7.686309914499942
6340,7.421247012817728,1.0184712197879962,0.48110001236493,7.716432414667692
6341,7.421247012817728,1.0212890914953496,0.446735725767435,7.746554914835443
6342,7.421247012817728,1.0241069632027033,0.41237143916993996,7.776677415003194
6343,7.421247012817728,1.0269248349100568,0.378007152572445,7.806799915170945
6344,7.421247012817728,1.0297427066174105,0.34364286597495,7.836922415338696
6345,7.421247012817728,1.0325605783247642,0.30927857937745495,7.867044915506447
6346,7.421247012817728,1.0353784500321177,0.27491429277996,7.897167415674199
6347,7.421247012817728,1.0381963217394714,0.240550006182465,7.92728991584195
6348,7.421247012817728,1.0410141934468249,0.20618571958496998,7.957412416009699
6349,7.421247012817728,1.048451809362436,0.171821432987475,7.9824702847390245
6350,7.421247012817728,1.0512696810697897,0.13745714638998,8.012592784906776
6351,7.421247012817728,1.0540875527771432,0.10309285979248499,8.042715285074525
6352,7.421247012817728,1.0569054244844969,0.06872857319499,8.072837785242278
6353,7.421247012817728,1.0597232961918506,0.034364286597495,8.10296028541003
6354,7.421247012817728,1.0625411678992043,0.0,8.13308278557778
6355,7.421247012817728,0.9310217013015675,0.927835738132365,7.380550858309621
6356,7.421247012817728,0.9338395730089211,0.89347145153487,7.4106733584773705
6357,7.421247012817728,0.9366574447162747,0.8591071649373749,7.440795858645123
6358,7.421247012817728,0.9394753164236282,0.8247428783398799,7.470918358812874
6359,7.421247012817728,0.9422931881309818,0.790378591742385,7.501040858980625
6360,7.421247012817728,0.9451110598383354,0.75601430514489,7.531163359148374
6361,7.421247012817728,0.9479289315456891,0.721650018547395,7.5612858593161265
6362,7.421247012817728,0.9507468032530428,0.6872857319499,7.591408359483877
6363,7.421247012817728,0.9535646749603964,0.6529214453524049,7.621530859651628
6364,7.421247012817728,0.9563825466677499,0.6185571587549099,7.651653359819379
6365,7.421247012817728,0.9638201625833611,0.584192872157415,7.676711228548704
6366,7.421247012817728,0.9666380342907146,0.54982858555992,7.706833728716455
6367,7.421247012817728,0.9694559059980683,0.515464298962425,7.736956228884206
6368,7.421247012817728,0.972273777705422,0.48110001236493,7.767078729051956
6369,7.421247012817728,0.9750916494127756,0.446735725767435,7.797201229219708
6370,7.421247012817728,0.9779095211201292,0.41237143916993996,7.827323729387459
6371,7.421247012817728,0.9807273928274828,0.378007152572445,7.85744622955521
6372,7.421247012817728,0.9835452645348366,0.34364286597495,7.887568729722961
6373,7.421247012817728,0.98636313624219,0.30927857937745495,7.917691229890712
6374,7.421247012817728,0.9891810079495438,0.27491429277996,7.9478137300584635
6375,7.421247012817728,0.9919988796568974,0.240550006182465,7.977936230226214
6376,7.421247012817728,0.994816751364251,0.20618571958496998,8.008058730393966
6377,7.421247012817728,1.0022543672798618,0.171821432987475,8.03311659912329
6378,7.421247012817728,1.0050722389872155,0.13745714638998,8.06323909929104
6379,7.421247012817728,1.0078901106945692,0.10309285979248499,8.093361599458792
6380,7.421247012817728,1.0107079824019227,0.06872857319499,8.123484099626541
6381,7.421247012817728,1.0135258541092764,0.034364286597495,8.153606599794294
6382,7.421247012817728,1.0163437258166301,0.0,8.183729099962045
6383,7.421247012817728,0.8904600026337005,0.8591071649373749,7.491442173029387
6384,7.421247012817728,0.8932778743410541,0.8247428783398799,7.521564673197139
6385,7.421247012817728,0.8960957460484078,0.790378591742385,7.55168717336489
6386,7.421247012817728,0.8989136177557614,0.75601430514489,7.581809673532639
6387,7.421247012817728,0.901731489463115,0.721650018547395,7.611932173700391
6388,7.421247012817728,0.9045493611704687,0.6872857319499,7.6420546738681425
6389,7.421247012817728,0.9073672328778224,0.6529214453524049,7.672177174035894
6390,7.421247012817728,0.9101851045851759,0.6185571587549099,7.702299674203644
6391,7.421247012817728,0.917622720500787,0.584192872157415,7.727357542932969
6392,7.421247012817728,0.9204405922081407,0.54982858555992,7.75748004310072
6393,7.421247012817728,0.9232584639154942,0.515464298962425,7.78760254326847
6394,7.421247012817728,0.9260763356228479,0.48110001236493,7.817725043436222
6395,7.421247012817728,0.9288942073302014,0.446735725767435,7.847847543603972
6396,7.421247012817728,0.931712079037555,0.41237143916993996,7.8779700437717235
6397,7.421247012817728,0.9345299507449086,0.378007152572445,7.908092543939475
6398,7.421247012817728,0.9373478224522624,0.34364286597495,7.938215044107226
6399,7.421247012817728,0.9401656941596159,0.30927857937745495,7.968337544274977
6400,7.421247012817728,0.9429835658669696,0.27491429277996,7.998460044442728
6401,7.421247012817728,0.9458014375743232,0.240550006182465,8.02858254461048
6402,7.421247012817728,0.9486193092816768,0.20618571958496998,8.058705044778229
6403,7.421247012817728,0.9560569251972879,0.171821432987475,8.083762913507554
6404,7.421247012817728,0.9588747969046415,0.13745714638998,8.113885413675305
6405,7.421247012817728,0.9616926686119951,0.10309285979248499,8.144007913843055
6406,7.421247012817728,0.9645105403193488,0.06872857319499,8.174130414010808
6407,7.421247012817728,0.9673284120267024,0.034364286597495,8.204252914178557
6408,7.421247012817728,0.970146283734056,0.0,8.234375414346308
6409,7.421247012817728,0.8470804322584801,0.8247428783398799,7.572210987581403
6410,7.421247012817728,0.8498983039658337,0.790378591742385,7.602333487749155
6411,7.421247012817728,0.8527161756731872,0.75601430514489,7.632455987916905
6412,7.421247012817728,0.8555340473805408,0.721650018547395,7.662578488084655
6413,7.421247012817728,0.8583519190878947,0.6872857319499,7.6927009882524064
6414,7.421247012817728,0.8611697907952482,0.6529214453524049,7.722823488420158
6415,7.421247012817728,0.8639876625026017,0.6185571587549099,7.752945988587909
6416,7.421247012817728,0.8714252784182128,0.584192872157415,7.778003857317234
6417,7.421247012817728,0.8742431501255665,0.54982858555992,7.808126357484984
6418,7.421247012817728,0.8770610218329201,0.515464298962425,7.838248857652736
6419,7.421247012817728,0.8798788935402737,0.48110001236493,7.868371357820487
6420,7.421247012817728,0.8826967652476274,0.446735725767435,7.898493857988238
6421,7.421247012817728,0.8855146369549809,0.41237143916993996,7.928616358155988
6422,7.421247012817728,0.8883325086623346,0.378007152572445,7.95873885832374
6423,7.421247012817728,0.8911503803696883,0.34364286597495,7.988861358491491
6424,7.421247012817728,0.8939682520770418,0.30927857937745495,8.01898385865924
6425,7.421247012817728,0.8967861237843955,0.27491429277996,8.049106358826991
6426,7.421247012817728,0.8996039954917491,0.240550006182465,8.079228858994743
6427,7.421247012817728,0.9024218671991027,0.20618571958496998,8.109351359162494
6428,7.421247012817728,0.9098594831147138,0.171821432987475,8.134409227891819
6429,7.421247012817728,0.9126773548220675,0.13745714638998,8.16453172805957
6430,7.421247012817728,0.915495226529421,0.10309285979248499,8.194654228227321
6431,7.421247012817728,0.9183130982367746,0.06872857319499,8.22477672839507
6432,7.421247012817728,0.9211309699441282,0.034364286597495,8.254899228562824
6433,7.421247012817728,0.923948841651482,0.0,8.285021728730573
6434,7.421247012817728,0.8037008618832597,0.790378591742385,7.652979802133419
6435,7.421247012817728,0.8065187335906132,0.75601430514489,7.68310230230117
6436,7.421247012817728,0.8093366052979668,0.721650018547395,7.713224802468921
6437,7.421247012817728,0.8121544770053205,0.6872857319499,7.743347302636672
6438,7.421247012817728,0.8149723487126741,0.6529214453524049,7.7734698028044225
6439,7.421247012817728,0.8177902204200276,0.6185571587549099,7.803592302972173
6440,7.421247012817728,0.8252278363356388,0.584192872157415,7.828650171701499
6441,7.421247012817728,0.8280457080429924,0.54982858555992,7.85877267186925
6442,7.421247012817728,0.8308635797503461,0.515464298962425,7.8888951720369995
6443,7.421247012817728,0.8336814514576997,0.48110001236493,7.919017672204751
6444,7.421247012817728,0.8364993231650533,0.446735725767435,7.949140172372502
6445,7.421247012817728,0.8393171948724069,0.41237143916993996,7.979262672540253
6446,7.421247012817728,0.8421350665797604,0.378007152572445,8.009385172708004
6447,7.421247012817728,0.8449529382871142,0.34364286597495,8.039507672875756
6448,7.421247012817728,0.8477708099944677,0.30927857937745495,8.069630173043507
6449,7.421247012817728,0.8505886817018213,0.27491429277996,8.099752673211258
6450,7.421247012817728,0.8534065534091752,0.240550006182465,8.12987517337901
6451,7.421247012817728,0.8562244251165285,0.20618571958496998,8.159997673546759
6452,7.421247012817728,0.8636620410321397,0.171821432987475,8.185055542276084
6453,7.421247012817728,0.8664799127394933,0.13745714638998,8.215178042443835
6454,7.421247012817728,0.869297784446847,0.10309285979248499,8.245300542611586
6455,7.421247012817728,0.8721156561542005,0.06872857319499,8.275423042779337
6456,7.421247012817728,0.8749335278615541,0.034364286597495,8.305545542947087
6457,7.421247012817728,0.8777513995689078,0.0,8.33566804311484
6458,7.421247012817728,0.7603212915080391,0.75601430514489,7.733748616685435
6459,7.421247012817728,0.7631391632153928,0.721650018547395,7.763871116853186
6460,7.421247012817728,0.7659570349227465,0.6872857319499,7.793993617020937
6461,7.421247012817728,0.7687749066301001,0.6529214453524049,7.824116117188687
6462,7.421247012817728,0.7715927783374535,0.6185571587549099,7.8542386173564385
6463,7.421247012817728,0.7790303942530648,0.584192872157415,7.879296486085764
6464,7.421247012817728,0.7818482659604182,0.54982858555992,7.909418986253513
6465,7.421247012817728,0.7846661376677719,0.515464298962425,7.939541486421264
6466,7.421247012817728,0.7874840093751256,0.48110001236493,7.9696639865890155
6467,7.421247012817728,0.7903018810824791,0.446735725767435,7.999786486756767
6468,7.421247012817728,0.7931197527898328,0.41237143916993996,8.029908986924518
6469,7.421247012817728,0.7959376244971863,0.378007152572445,8.060031487092267
6470,7.421247012817728,0.79875549620454,0.34364286597495,8.09015398726002
6471,7.421247012817728,0.8015733679118936,0.30927857937745495,8.120276487427772
6472,7.421247012817728,0.8043912396192474,0.27491429277996,8.150398987595523
6473,7.421247012817728,0.807209111326601,0.240550006182465,8.180521487763274
6474,7.421247012817728,0.8100269830339546,0.20618571958496998,8.210643987931023
6475,7.421247012817728,0.8174645989495657,0.171821432987475,8.235701856660349
6476,7.421247012817728,0.8202824706569192,0.13745714638998,8.2658243568281
6477,7.421247012817728,0.8231003423642729,0.10309285979248499,8.295946856995851
6478,7.421247012817728,0.8259182140716265,0.06872857319499,8.326069357163602
6479,7.421247012817728,0.8287360857789801,0.034364286597495,8.356191857331352
6480,7.421247012817728,0.8315539574863337,0.0,8.386314357499103
6481,7.421247012817728,0.7169417211328186,0.721650018547395,7.81451743123745
6482,7.421247012817728,0.7197595928401723,0.6872857319499,7.844639931405201
6483,7.421247012817728,0.722577464547526,0.6529214453524049,7.874762431572952
6484,7.421247012817728,0.7253953362548795,0.6185571587549099,7.904884931740703
6485,7.421247012817728,0.7328329521704906,0.584192872157415,7.929942800470028
6486,7.421247012817728,0.7356508238778442,0.54982858555992,7.960065300637779
6487,7.421247012817728,0.7384686955851978,0.515464298962425,7.99018780080553
6488,7.421247012817728,0.7412865672925515,0.48110001236493,8.02031030097328
6489,7.421247012817728,0.7441044389999051,0.446735725767435,8.050432801141032
6490,7.421247012817728,0.7469223107072587,0.41237143916993996,8.080555301308783
6491,7.421247012817728,0.7497401824146124,0.378007152572445,8.110677801476534
6492,7.421247012817728,0.752558054121966,0.34364286597495,8.140800301644285
6493,7.421247012817728,0.7553759258293196,0.30927857937745495,8.170922801812036
6494,7.421247012817728,0.7581937975366733,0.27491429277996,8.201045301979786
6495,7.421247012817728,0.7610116692440269,0.240550006182465,8.231167802147539
6496,7.421247012817728,0.7638295409513804,0.20618571958496998,8.261290302315288
6497,7.421247012817728,0.7712671568669915,0.171821432987475,8.286348171044612
6498,7.421247012817728,0.7740850285743451,0.13745714638998,8.316470671212365
6499,7.421247012817728,0.7769029002816987,0.10309285979248499,8.346593171380116
6500,7.421247012817728,0.7797207719890523,0.06872857319499,8.376715671547865
6501,7.421247012817728,0.782538643696406,0.034364286597495,8.406838171715616
6502,7.421247012817728,0.7853565154037596,0.0,8.43696067188337
6503,7.421247012817728,0.6763800224649519,0.6529214453524049,7.925408745957218
6504,7.421247012817728,0.6791978941723054,0.6185571587549099,7.955531246124968
6505,7.421247012817728,0.6866355100879165,0.584192872157415,7.980589114854293
6506,7.421247012817728,0.6894533817952702,0.54982858555992,8.010711615022043
6507,7.421247012817728,0.6922712535026238,0.515464298962425,8.040834115189794
6508,7.421247012817728,0.6950891252099776,0.48110001236493,8.070956615357545
6509,7.421247012817728,0.697906996917331,0.446735725767435,8.101079115525296
6510,7.421247012817728,0.7007248686246845,0.41237143916993996,8.131201615693048
6511,7.421247012817728,0.7035427403320382,0.378007152572445,8.161324115860799
6512,7.421247012817728,0.7063606120393919,0.34364286597495,8.19144661602855
6513,7.421247012817728,0.7091784837467454,0.30927857937745495,8.2215691161963
6514,7.421247012817728,0.7119963554540991,0.27491429277996,8.251691616364052
6515,7.421247012817728,0.7148142271614527,0.240550006182465,8.281814116531802
6516,7.421247012817728,0.7176320988688063,0.20618571958496998,8.311936616699555
6517,7.421247012817728,0.7250697147844174,0.171821432987475,8.336994485428878
6518,7.421247012817728,0.7278875864917711,0.13745714638998,8.36711698559663
6519,7.421247012817728,0.7307054581991247,0.10309285979248499,8.39723948576438
6520,7.421247012817728,0.7335233299064782,0.06872857319499,8.427361985932132
6521,7.421247012817728,0.7363412016138319,0.034364286597495,8.457484486099881
6522,7.421247012817728,0.7391590733211855,0.0,8.487606986267634
6523,7.421247012817728,0.6330004520897313,0.6185571587549099,8.006177560509231
6524,7.421247012817728,0.6404380680053424,0.584192872157415,8.031235429238558
6525,7.421247012817728,0.643255939712696,0.54982858555992,8.061357929406308
6526,7.421247012817728,0.6460738114200497,0.515464298962425,8.09148042957406
6527,7.421247012817728,0.6488916831274033,0.48110001236493,8.12160292974181
6528,7.421247012817728,0.6517095548347569,0.446735725767435,8.151725429909561
6529,7.421247012817728,0.6545274265421105,0.41237143916993996,8.181847930077312
6530,7.421247012817728,0.6573452982494641,0.378007152572445,8.211970430245062
6531,7.421247012817728,0.6601631699568178,0.34364286597495,8.242092930412815
6532,7.421247012817728,0.6629810416641713,0.30927857937745495,8.272215430580566
6533,7.421247012817728,0.665798913371525,0.27491429277996,8.302337930748317
6534,7.421247012817728,0.6686167850788787,0.240550006182465,8.332460430916068
6535,7.421247012817728,0.6714346567862323,0.20618571958496998,8.362582931083818
6536,7.421247012817728,0.6788722727018434,0.171821432987475,8.387640799813143
6537,7.421247012817728,0.681690144409197,0.13745714638998,8.417763299980894
6538,7.421247012817728,0.6845080161165505,0.10309285979248499,8.447885800148644
6539,7.421247012817728,0.6873258878239042,0.06872857319499,8.478008300316397
6540,7.421247012817728,0.6901437595312577,0.034364286597495,8.508130800484146
6541,7.421247012817728,0.6929616312386114,0.0,8.538253300651897
6542,7.421247012817728,0.5942406259227683,0.584192872157415,8.081881743622821
6543,7.421247012817728,0.597058497630122,0.54982858555992,8.112004243790572
6544,7.421247012817728,0.5998763693374756,0.515464298962425,8.142126743958324
6545,7.421247012817728,0.6026942410448293,0.48110001236493,8.172249244126075
6546,7.421247012817728,0.6055121127521828,0.446735725767435,8.202371744293826
6547,7.421247012817728,0.6083299844595365,0.41237143916993996,8.232494244461577
6548,7.421247012817728,0.6111478561668899,0.378007152572445,8.262616744629328
6549,7.421247012817728,0.6139657278742436,0.34364286597495,8.29273924479708
6550,7.421247012817728,0.6167835995815973,0.30927857937745495,8.32286174496483
6551,7.421247012817728,0.6196014712889509,0.27491429277996,8.35298424513258
6552,7.421247012817728,0.6224193429963046,0.240550006182465,8.383106745300331
6553,7.421247012817728,0.6252372147036581,0.20618571958496998,8.413229245468084
6554,7.421247012817728,0.6326748306192692,0.171821432987475,8.438287114197408
6555,7.421247012817728,0.6354927023266227,0.13745714638998,8.468409614365157
6556,7.421247012817728,0.6383105740339765,0.10309285979248499,8.49853211453291
6557,7.421247012817728,0.6411284457413301,0.06872857319499,8.52865461470066
6558,7.421247012817728,0.6439463174486837,0.034364286597495,8.558777114868413
6559,7.421247012817728,0.6467641891560374,0.0,8.588899615036162
6560,7.421247012817728,0.5508610555475478,0.54982858555992,8.162650558174837
6561,7.421247012817728,0.5536789272549014,0.515464298962425,8.19277305834259
6562,7.421247012817728,0.5564967989622551,0.48110001236493,8.222895558510341
6563,7.421247012817728,0.5593146706696087,0.446735725767435,8.25301805867809
6564,7.421247012817728,0.5621325423769623,0.41237143916993996,8.28314055884584
6565,7.421247012817728,0.5649504140843159,0.378007152572445,8.313263059013591
6566,7.421247012817728,0.5677682857916696,0.34364286597495,8.343385559181343
6567,7.421247012817728,0.5705861574990232,0.30927857937745495,8.373508059349094
6568,7.421247012817728,0.5734040292063769,0.27491429277996,8.403630559516845
6569,7.421247012817728,0.5762219009137305,0.240550006182465,8.433753059684596
6570,7.421247012817728,0.5790397726210841,0.20618571958496998,8.463875559852347
6571,7.421247012817728,0.5864773885366951,0.171821432987475,8.488933428581673
6572,7.421247012817728,0.5892952602440488,0.13745714638998,8.519055928749424
6573,7.421247012817728,0.5921131319514024,0.10309285979248499,8.549178428917173
6574,7.421247012817728,0.594931003658756,0.06872857319499,8.579300929084926
6575,7.421247012817728,0.5977488753661095,0.034364286597495,8.609423429252676
6576,7.421247012817728,0.6005667470734632,0.0,8.639545929420429
6577,7.421247012817728,0.5102993568796811,0.48110001236493,8.273541872894604
6578,7.421247012817728,0.5131172285870346,0.446735725767435,8.303664373062356
6579,7.421247012817728,0.5159351002943882,0.41237143916993996,8.333786873230107
6580,7.421247012817728,0.5187529720017419,0.378007152572445,8.363909373397858
6581,7.421247012817728,0.5215708437090956,0.34364286597495,8.39403187356561
6582,7.421247012817728,0.524388715416449,0.30927857937745495,8.42415437373336
6583,7.421247012817728,0.5272065871238028,0.27491429277996,8.45427687390111
6584,7.421247012817728,0.5300244588311563,0.240550006182465,8.484399374068861
6585,7.421247012817728,0.5328423305385099,0.20618571958496998,8.514521874236614
6586,7.421247012817728,0.540279946454121,0.171821432987475,8.539579742965937
6587,7.421247012817728,0.5430978181614746,0.13745714638998,8.569702243133689
6588,7.421247012817728,0.5459156898688282,0.10309285979248499,8.59982474330144
6589,7.421247012817728,0.5487335615761818,0.06872857319499,8.62994724346919
6590,7.421247012817728,0.5515514332835355,0.034364286597495,8.66006974363694
6591,7.421247012817728,0.5543693049908891,0.0,8.690192243804692
6592,7.421247012817728,0.46691978650446053,0.446735725767435,8.35431068744662
6593,7.421247012817728,0.4697376582118141,0.41237143916993996,8.384433187614372
6594,7.421247012817728,0.4725555299191677,0.378007152572445,8.414555687782123
6595,7.421247012817728,0.4753734016265214,0.34364286597495,8.444678187949874
6596,7.421247012817728,0.47819127333387496,0.30927857937745495,8.474800688117623
6597,7.421247012817728,0.4810091450412286,0.27491429277996,8.504923188285375
6598,7.421247012817728,0.4838270167485823,0.240550006182465,8.535045688453126
6599,7.421247012817728,0.4866448884559359,0.20618571958496998,8.565168188620877
6600,7.421247012817728,0.494082504371547,0.171821432987475,8.5902260573502
6601,7.421247012817728,0.4969003760789006,0.13745714638998,8.620348557517952
6602,7.421247012817728,0.4997182477862542,0.10309285979248499,8.650471057685703
6603,7.421247012817728,0.5025361194936078,0.06872857319499,8.680593557853456
6604,7.421247012817728,0.5053539912009614,0.034364286597495,8.710716058021205
6605,7.421247012817728,0.5081718629083151,0.0,8.740838558188956
6606,7.421247012817728,0.42354021612924003,0.41237143916993996,8.435079501998636
6607,7.421247012817728,0.4263580878365936,0.378007152572445,8.465202002166386
6608,7.421247012817728,0.4291759595439473,0.34364286597495,8.495324502334137
6609,7.421247012817728,0.43199383125130086,0.30927857937745495,8.525447002501888
6610,7.421247012817728,0.43481170295865457,0.27491429277996,8.55556950266964
6611,7.421247012817728,0.43762957466600816,0.240550006182465,8.585692002837389
6612,7.421247012817728,0.44044744637336175,0.20618571958496998,8.615814503005142
6613,7.421247012817728,0.44788506228897285,0.171821432987475,8.640872371734467
6614,7.421247012817728,0.45070293399632644,0.13745714638998,8.670994871902217
6615,7.421247012817728,0.45352080570368003,0.10309285979248499,8.701117372069968
6616,7.421247012817728,0.45633867741103373,0.06872857319499,8.731239872237719
6617,7.421247012817728,0.4591565491183873,0.034364286597495,8.76136237240547
6618,7.421247012817728,0.461974420825741,0.0,8.791484872573221
6619,7.421247012817728,0.38016064575401953,0.378007152572445,8.515848316550652
6620,7.421247012817728,0.38297851746137324,0.34364286597495,8.545970816718404
6621,7.421247012817728,0.38579638916872677,0.30927857937745495,8.576093316886153
6622,7.421247012817728,0.3886142608760805,0.27491429277996,8.606215817053906
6623,7.421247012817728,0.3914321325834341,0.240550006182465,8.636338317221655
6624,7.421247012817728,0.3942500042907877,0.20618571958496998,8.666460817389407
6625,7.421247012817728,0.40168762020639875,0.171821432987475,8.691518686118732
6626,7.421247012817728,0.4045054919137524,0.13745714638998,8.721641186286483
6627,7.421247012817728,0.407323363621106,0.10309285979248499,8.751763686454233
