,name,_rxn_organic-inchikey,_rxn_M_acid,_rxn_M_inorganic,_rxn_M_organic,_solv_GBL,_solv_DMSO,_solv_DMF,_stoich_mmol_org,_stoich_mmol_inorg,_stoich_mmol_acid,_stoich_mmol_solv,_stoich_org/solv,_stoich_inorg/solv,_stoich_acid/solv,_stoich_org+inorg/solv,_stoich_org+inorg+acid/solv,_stoich_org/liq,_stoich_inorg/liq,_stoich_org+inorg/liq,_stoich_org/inorg,_stoich_acid/inorg,_rxn_temperature_c,_rxn_reactiontime_s,_feat_organic_0_avgpol_std,_feat_organic_0_refractivity_std,_feat_organic_0_maximalprojectionarea_std,_feat_organic_0_maximalprojectionradius_std,_feat_organic_0_maximalprojectionsize_std,_feat_organic_0_minimalprojectionarea_std,_feat_organic_0_minimalprojectionradius_std,_feat_organic_0_minimalprojectionsize_std,_feat_organic_0_molpol_std,_feat_organic_0_asavdwp_std,_feat_organic_0_asa_std,_feat_organic_0_asah_std,_feat_organic_0_asap_std,_feat_organic_0_asa-_std,_feat_organic_0_asa+_std,_feat_organic_0_protpsa_std,_feat_organic_0_hacceptorcount_std,_feat_organic_0_hdonorcount_std,_feat_organic_0_rotatablebondcount_std,_feat_organic_0_organoammoniummolecularweight_std,_feat_organic_0_atomcount_n_std,_feat_organic_0_bondcount_std,_feat_organic_0_chainatomcount_std,_feat_organic_0_ringatomcount_std,_raw_modelname,_feat_primaryAmine,_feat_secondaryAmine,_rxn_plateEdgeQ,_feat_maxproj_per_N,_raw_RelativeHumidity,_out_crystalscore
138,2019-09-30T17_16_09.419113+00_00_LBL_A11,BAMDIFIROXTEEM-UHFFFAOYSA-N,4.232248083,0.269493379,0.794491697,0,0,1,0.39804034,0.135016183,2.120356289,4.495220235,0.088547461,0.030035499,0.47169130299999995,0.11858296,0.590274263,0.060167143,0.020408831000000002,0.08057597400000001,2.9480935689999996,15.70446035,105,12600,11.57,50.25,39.14,4.55,5.31,22.95,3.13,9.08,11.03,202.37,275.35,218.87,56.48,46.05,229.29,32.08,0,2,2,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,1,19.57,28.68105263,1
139,2019-09-30T17_16_09.419113+00_00_LBL_A5,BAMDIFIROXTEEM-UHFFFAOYSA-N,2.332391918,0.06750809099999999,0.628220751,0,0,1,0.314110376,0.033754046,1.166195959,5.216077336000001,0.060219655,0.006471155,0.22357719899999998,0.06669081,0.290268009,0.049216065,0.005288718,0.054504783,9.305858577999999,34.54981277,105,12600,11.57,50.25,39.14,4.55,5.31,22.95,3.13,9.08,11.03,202.37,275.35,218.87,56.48,46.05,229.29,32.08,0,2,2,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,1,19.57,28.68105263,1
140,2019-09-30T17_18_05.146721+00_00_LBL_B11,NXRUEVJQMBGVAT-UHFFFAOYSA-N,9.892879893,0.06054368,0.314221814,1,0,0,0.157425129,0.030332384,4.956332826000001,3.627694511,0.043395365,0.008361339,1.366248677,0.051756704,1.418005381,0.018339308999999998,0.003533584,0.021872892999999997,5.19000186,163.4007024,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
141,2019-09-30T17_18_05.146721+00_00_LBL_C3,NXRUEVJQMBGVAT-UHFFFAOYSA-N,3.9148294760000004,0.47867347299999996,0.9435867370000001,1,0,0,0.472736955,0.23981541,1.961329568,4.036969818,0.11710193,0.059404806,0.48584201899999996,0.17650673600000003,0.662348755,0.078811831,0.039980567,0.11879239800000001,1.971253456,8.178496825,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
142,2019-09-30T17_18_05.146721+00_00_LBL_E7,NXRUEVJQMBGVAT-UHFFFAOYSA-N,12.08603085,0.36019705799999996,0.354878012,1,0,0,0.177439006,0.18009852899999998,6.043015425,2.8810850539999997,0.061587563,0.06251066,2.097479009,0.12409822300000001,2.221577232,0.019883125,0.020181141,0.040064266,0.9852329559999999,33.55394103,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,2
143,2019-09-30T17_18_05.146721+00_00_LBL_E12,NXRUEVJQMBGVAT-UHFFFAOYSA-N,8.587442972,0.331760448,0.427958441,1,0,0,0.21397922,0.165880224,4.293721486,3.6542673339999996,0.058555984000000005,0.045393565999999996,1.174988334,0.10394955,1.278937884,0.026922436,0.020870717,0.047793153,1.289962208,25.88446879,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,1,27.9,45.62149254,2
144,2019-09-30T17_18_05.146721+00_00_LBL_F6,NXRUEVJQMBGVAT-UHFFFAOYSA-N,6.6791223120000005,0.08530983,0.8539711329999999,1,0,0,0.42698556600000004,0.042654915,3.3395611560000003,3.6637493039999995,0.116543336,0.011642422,0.9115146479999999,0.128185758,1.039700406,0.060969104,0.006090679,0.067059783,10.01023138,78.29252907,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
145,2019-09-30T17_18_05.146721+00_00_LBL_D9,NXRUEVJQMBGVAT-UHFFFAOYSA-N,12.37932564,0.357586112,0.448174132,1,0,0,0.22453524,0.179150642,6.202042146,2.6889765010000004,0.083502121,0.06662410099999999,2.306469448,0.150126222,2.45659567,0.025254164,0.020149619,0.045403782999999996,1.253332041,34.61914551,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,4
146,2019-09-30T17_18_05.146721+00_00_LBL_H11,NXRUEVJQMBGVAT-UHFFFAOYSA-N,2.1246055,0.19755560600000002,0.650306753,1,0,0,0.32450307,0.09858024800000001,1.060178145,4.993612587,0.064983629,0.019741269,0.212306847,0.084724898,0.297031745,0.053603285,0.016284053,0.069887338,3.291765622,10.75446828,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,1,27.9,45.62149254,1
147,2019-09-30T17_18_05.146721+00_00_LBL_F3,NXRUEVJQMBGVAT-UHFFFAOYSA-N,12.77514664,0.4227576,0.442238718,1,0,0,0.221119359,0.2113788,6.387573322000001,2.562803599,0.086280259,0.082479516,2.492416245,0.168759775,2.66117602,0.024705032999999998,0.023616747999999996,0.048321782,1.04608106,30.21860907,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,2
148,2019-09-30T17_18_05.146721+00_00_LBL_C1,NXRUEVJQMBGVAT-UHFFFAOYSA-N,4.5587660219999995,0.195264721,0.8662420690000001,1,0,0,0.43312103399999996,0.097632361,2.2793830109999997,4.113934099,0.105281471,0.023732116,0.554064056,0.12901358699999999,0.683077643,0.067745902,0.015271001999999999,0.083016904,4.4362446239999995,23.34659327,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,1,27.9,45.62149254,1
149,2019-09-30T17_18_05.146721+00_00_LBL_D11,NXRUEVJQMBGVAT-UHFFFAOYSA-N,3.975668043,0.04739435,0.447844943,1,0,0,0.22392247199999998,0.023697175,1.9878340209999998,4.897519487,0.045721609,0.0048386079999999995,0.40588588299999995,0.050560217000000005,0.4564460999999999,0.032521565,0.0034416790000000004,0.035963244,9.449331941,83.88485257,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
150,2019-10-16T15_19_46.641892+00_00_LBL_A3,JERSPYRKVMAEJY-UHFFFAOYSA-N,0.15902672199999998,0.573966305,0.8246731359999999,0,0,1,0.41233656799999996,0.286983152,0.07951336099999999,5.212337206,0.079107807,0.055058439,0.015254838,0.134166247,0.149421085,0.077919163,0.054231152000000005,0.132150315,1.4367971240000001,0.277066302,105,12600,13.6,55.11,44.72,5.19,5.66,24.96,3.28,10.09,12.87,232.97,308.89,251.42,57.48,64.81,244.08,32.08,0,2,3,104.196,2,22,7,0,escalate_MathematicaUniformRandom_1.2,1,0,1,22.36,37.83068182,1
151,2019-10-16T15_19_46.641892+00_00_LBL_A12,JERSPYRKVMAEJY-UHFFFAOYSA-N,9.223549859,0.07135797299999999,0.42572776799999995,0,0,1,0.21286388399999998,0.035678987,4.611774929,3.6961093380000003,0.057591339000000005,0.00965312,1.247737691,0.067244458,1.314982149,0.025621913,0.0042945940000000005,0.029916506000000002,5.9660855029999995,129.25745320000001,105,12600,13.6,55.11,44.72,5.19,5.66,24.96,3.28,10.09,12.87,232.97,308.89,251.42,57.48,64.81,244.08,32.08,0,2,3,104.196,2,22,7,0,escalate_MathematicaUniformRandom_1.2,1,0,1,22.36,37.83068182,3
152,2019-10-16T15_19_46.641892+00_00_LBL_D2,JERSPYRKVMAEJY-UHFFFAOYSA-N,0.63738165,0.024869903999999998,1.6164408890000002,0,0,1,0.8066040040000001,0.012410082,0.318053443,4.46077829,0.180821361,0.0027820440000000004,0.07129998900000001,0.18360340600000002,0.254903395,0.16878686,0.002596886,0.171383746,64.99586276,25.62863296,105,12600,13.6,55.11,44.72,5.19,5.66,24.96,3.28,10.09,12.87,232.97,308.89,251.42,57.48,64.81,244.08,32.08,0,2,3,104.196,2,22,7,0,escalate_MathematicaUniformRandom_1.2,1,0,0,22.36,37.83068182,1
153,2019-10-16T15_19_46.641892+00_00_LBL_D1,JERSPYRKVMAEJY-UHFFFAOYSA-N,6.785140126,0.943166252,0.5702738620000001,0,0,1,0.28513693100000004,0.471583126,3.392570063,3.706121055,0.076936756,0.127244394,0.9153964520000001,0.20418115,1.119577601,0.040167536000000004,0.066432405,0.10659994099999999,0.604637688,7.194002235,105,12600,13.6,55.11,44.72,5.19,5.66,24.96,3.28,10.09,12.87,232.97,308.89,251.42,57.48,64.81,244.08,32.08,0,2,3,104.196,2,22,7,0,escalate_MathematicaUniformRandom_1.2,1,0,1,22.36,37.83068182,3
154,2019-10-16T15_19_46.641892+00_00_LBL_H7,JERSPYRKVMAEJY-UHFFFAOYSA-N,7.315229198,0.558453702,0.556650851,0,0,1,0.27832542600000004,0.279226851,3.657614599,3.77822538,0.073665649,0.073904234,0.968077399,0.147569883,1.115647282,0.03743026,0.037551487,0.074981748,0.99677171,13.09907907,105,12600,13.6,55.11,44.72,5.19,5.66,24.96,3.28,10.09,12.87,232.97,308.89,251.42,57.48,64.81,244.08,32.08,0,2,3,104.196,2,22,7,0,escalate_MathematicaUniformRandom_1.2,1,0,1,22.36,37.83068182,3
155,2019-10-16T15_19_46.641892+00_00_LBL_H10,JERSPYRKVMAEJY-UHFFFAOYSA-N,10.35745181,0.47563692,0.505832599,0,0,1,0.25241046699999997,0.237342823,5.168368455,3.128056843,0.080692417,0.075875483,1.65226168,0.15656789999999998,1.80882958,0.030424002999999998,0.028607842,0.059031845,1.063484723,21.77596265,105,12600,13.6,55.11,44.72,5.19,5.66,24.96,3.28,10.09,12.87,232.97,308.89,251.42,57.48,64.81,244.08,32.08,0,2,3,104.196,2,22,7,0,escalate_MathematicaUniformRandom_1.2,1,0,1,22.36,37.83068182,4
156,2019-10-16T15_19_46.641892+00_00_LBL_E9,JERSPYRKVMAEJY-UHFFFAOYSA-N,0.6361068870000001,0.37540498899999997,1.10333232,0,0,1,0.55166616,0.187702494,0.318053443,4.878330728,0.11308502699999999,0.038476787,0.065197188,0.15156181400000002,0.216759001,0.106163467,0.036121751,0.14228521800000002,2.939045441,1.6944550719999998,105,12600,13.6,55.11,44.72,5.19,5.66,24.96,3.28,10.09,12.87,232.97,308.89,251.42,57.48,64.81,244.08,32.08,0,2,3,104.196,2,22,7,0,escalate_MathematicaUniformRandom_1.2,1,0,0,22.36,37.83068182,2
157,2019-10-16T15_19_46.641892+00_00_LBL_H1,JERSPYRKVMAEJY-UHFFFAOYSA-N,8.464496165,0.346788726,0.38858888399999997,0,0,1,0.194683031,0.17374115199999998,4.240712579,3.797323337,0.051268489,0.04575358400000001,1.116763626,0.09702207300000001,1.213785699,0.024220224,0.021614876,0.0458351,1.1205349390000001,24.40822187,105,12600,13.6,55.11,44.72,5.19,5.66,24.96,3.28,10.09,12.87,232.97,308.89,251.42,57.48,64.81,244.08,32.08,0,2,3,104.196,2,22,7,0,escalate_MathematicaUniformRandom_1.2,1,0,1,22.36,37.83068182,3
158,2019-10-16T15_19_46.641892+00_00_LBL_F12,JERSPYRKVMAEJY-UHFFFAOYSA-N,2.486445749,0.455160203,0.575426669,0,0,1,0.288288761,0.228035262,1.24570932,4.993336412,0.057734695999999995,0.045667915,0.24947434300000002,0.10340261099999999,0.35287695399999996,0.046207187999999996,0.036549702,0.08275689,1.26422887,5.462792513999999,105,12600,13.6,55.11,44.72,5.19,5.66,24.96,3.28,10.09,12.87,232.97,308.89,251.42,57.48,64.81,244.08,32.08,0,2,3,104.196,2,22,7,0,escalate_MathematicaUniformRandom_1.2,1,0,1,22.36,37.83068182,1
159,2019-10-16T15_19_46.641892+00_00_LBL_H5,JERSPYRKVMAEJY-UHFFFAOYSA-N,0.58309798,0.60499151,0.42124231,0,0,1,0.210621155,0.302495755,0.29154899,5.548243533,0.037961772000000005,0.054520995,0.05254798,0.092482766,0.145030746,0.036066548,0.051799059,0.087865606,0.696278051,0.9638118379999999,105,12600,13.6,55.11,44.72,5.19,5.66,24.96,3.28,10.09,12.87,232.97,308.89,251.42,57.48,64.81,244.08,32.08,0,2,3,104.196,2,22,7,0,escalate_MathematicaUniformRandom_1.2,1,0,1,22.36,37.83068182,1
