,name,_rxn_organic-inchikey,_rxn_M_acid,_rxn_M_inorganic,_rxn_M_organic,_solv_GBL,_solv_DMSO,_solv_DMF,_stoich_mmol_org,_stoich_mmol_inorg,_stoich_mmol_acid,_stoich_mmol_solv,_stoich_org/solv,_stoich_inorg/solv,_stoich_acid/solv,_stoich_org+inorg/solv,_stoich_org+inorg+acid/solv,_stoich_org/liq,_stoich_inorg/liq,_stoich_org+inorg/liq,_stoich_org/inorg,_stoich_acid/inorg,_rxn_temperature_c,_rxn_reactiontime_s,_feat_organic_0_avgpol_std,_feat_organic_0_refractivity_std,_feat_organic_0_maximalprojectionarea_std,_feat_organic_0_maximalprojectionradius_std,_feat_organic_0_maximalprojectionsize_std,_feat_organic_0_minimalprojectionarea_std,_feat_organic_0_minimalprojectionradius_std,_feat_organic_0_minimalprojectionsize_std,_feat_organic_0_molpol_std,_feat_organic_0_asavdwp_std,_feat_organic_0_asa_std,_feat_organic_0_asah_std,_feat_organic_0_asap_std,_feat_organic_0_asa-_std,_feat_organic_0_asa+_std,_feat_organic_0_protpsa_std,_feat_organic_0_hacceptorcount_std,_feat_organic_0_hdonorcount_std,_feat_organic_0_rotatablebondcount_std,_feat_organic_0_organoammoniummolecularweight_std,_feat_organic_0_atomcount_n_std,_feat_organic_0_bondcount_std,_feat_organic_0_chainatomcount_std,_feat_organic_0_ringatomcount_std,_raw_modelname,_feat_primaryAmine,_feat_secondaryAmine,_rxn_plateEdgeQ,_feat_maxproj_per_N,_raw_RelativeHumidity,_out_crystalscore
174,2019-07-01T18_34_00.101738+00_00_LBL_A4,LLWRXQXPJMPHLR-UHFFFAOYSA-N,2.380639546,0.406524414,1.115346669,1,0,0,0.558788681,0.203668732,1.192700413,5.240544314,0.106627985,0.038864041,0.22759094100000002,0.145492027,0.37308296799999996,0.086859541,0.031658788,0.118518329,2.743615461,5.856080131000001,105,12600,4.23,21.21,17.05,2.67,5.08,13.88,2.33,4.81,4.04,81.16,191.44,129.54,61.9,54.52,136.92,27.64,0,1,0,32.065,1,7,2,0,escalate_MathematicaUniformRandom_1,1,0,1,17.05,55.74479167,1
175,2019-07-01T18_34_00.101738+00_00_LBL_D2,LLWRXQXPJMPHLR-UHFFFAOYSA-N,7.95660536,0.326538722,0.8609374320000001,1,0,0,0.433051529,0.164248977,4.002172496,4.036980107,0.10727115699999999,0.040686099999999996,0.99137781,0.147957258,1.139335067,0.053867807999999996,0.020431131,0.07429893900000001,2.636555406,24.36649875,105,12600,4.23,21.21,17.05,2.67,5.08,13.88,2.33,4.81,4.04,81.16,191.44,129.54,61.9,54.52,136.92,27.64,0,1,0,32.065,1,7,2,0,escalate_MathematicaUniformRandom_1,1,0,0,17.05,55.74479167,4
176,2019-07-01T18_34_00.101738+00_00_LBL_D3,LLWRXQXPJMPHLR-UHFFFAOYSA-N,7.117428426,0.150471436,0.780293948,1,0,0,0.38936668,0.07508524700000001,3.551596785,4.331503038,0.089891817,0.017334686000000002,0.819945583,0.107226504,0.927172087,0.049392585,0.009524838,0.058917423,5.185661594,47.30086057,105,12600,4.23,21.21,17.05,2.67,5.08,13.88,2.33,4.81,4.04,81.16,191.44,129.54,61.9,54.52,136.92,27.64,0,1,0,32.065,1,7,2,0,escalate_MathematicaUniformRandom_1,1,0,0,17.05,55.74479167,3
177,2019-07-01T18_34_00.101738+00_00_LBL_C2,LLWRXQXPJMPHLR-UHFFFAOYSA-N,8.272761865,0.393712402,0.514585143,1,0,0,0.258836327,0.198037338,4.161199218,4.079901481,0.063441808,0.048539735,1.019926397,0.111981543,1.131907941,0.03140798,0.024030448,0.055438428,1.307007705,21.01219526,105,12600,4.23,21.21,17.05,2.67,5.08,13.88,2.33,4.81,4.04,81.16,191.44,129.54,61.9,54.52,136.92,27.64,0,1,0,32.065,1,7,2,0,escalate_MathematicaUniformRandom_1,1,0,0,17.05,55.74479167,4
178,2019-07-01T18_34_00.101738+00_00_LBL_A3,LLWRXQXPJMPHLR-UHFFFAOYSA-N,0.318690825,0.092163755,0.602641353,1,0,0,0.300718035,0.045989714,0.15902672199999998,6.10336491,0.04927086,0.0075351409999999995,0.026055581,0.056805999999999995,0.082861582,0.048019679,0.007343794,0.055363472999999996,6.538810778999999,3.4578758869999997,105,12600,4.23,21.21,17.05,2.67,5.08,13.88,2.33,4.81,4.04,81.16,191.44,129.54,61.9,54.52,136.92,27.64,0,1,0,32.065,1,7,2,0,escalate_MathematicaUniformRandom_1,1,0,1,17.05,55.74479167,1
179,2019-07-01T18_34_00.101738+00_00_LBL_F4,LLWRXQXPJMPHLR-UHFFFAOYSA-N,11.38195286,0.022707232,0.149091591,1,0,0,0.073949429,0.011262787,5.64544862,3.605446319,0.020510478999999998,0.0031238259999999997,1.565811309,0.023634305,1.589445614,0.007993759,0.001217481,0.00921124,6.565819745,501.2479255,105,12600,4.23,21.21,17.05,2.67,5.08,13.88,2.33,4.81,4.04,81.16,191.44,129.54,61.9,54.52,136.92,27.64,0,1,0,32.065,1,7,2,0,escalate_MathematicaUniformRandom_1,1,0,0,17.05,55.74479167,1
180,2019-08-02T12_18_03.108790+00_00_LBL_D2,KFQARYBEAKAXIC-UHFFFAOYSA-N,9.571052695,0.36128335899999997,0.653930629,1,0,0,0.32958103699999997,0.18208681300000001,4.823810558,3.509871941,0.093901157,0.051878478,1.3743551440000001,0.145779635,1.5201347790000002,0.039548067,0.021849502000000003,0.061397569000000006,1.81002145,26.49181718,105,12600,10.73,40.99,38.57,4.01,3.87,20.14,3.4,8.0,11.79,155.97,249.23,197.52,51.71,69.84,179.39,27.64,0,1,0,94.13600000000001,1,15,1,6,escalate_MathematicaUniformRandom_1,1,0,0,38.57,60.82924901,4
181,2019-08-02T12_18_03.108790+00_00_LBL_H5,KFQARYBEAKAXIC-UHFFFAOYSA-N,8.549823747000001,0.082232754,0.423958612,1,0,0,0.21028347100000003,0.040787446,4.240712579,4.011268908,0.05242318,0.010168215,1.057199773,0.062591395,1.119791168,0.025482785,0.004942746,0.030425531000000002,5.155592997,103.971025,105,12600,10.73,40.99,38.57,4.01,3.87,20.14,3.4,8.0,11.79,155.97,249.23,197.52,51.71,69.84,179.39,27.64,0,1,0,94.13600000000001,1,15,1,6,escalate_MathematicaUniformRandom_1,1,0,1,38.57,60.82924901,1
182,2019-08-02T12_18_03.108790+00_00_LBL_F2,KFQARYBEAKAXIC-UHFFFAOYSA-N,7.306056631000001,0.37516478200000003,0.69009754,1,0,0,0.342978477,0.186456896,3.631110146,3.97957935,0.086184606,0.046853418,0.9124356690000001,0.133038024,1.045473693,0.045065362000000005,0.024499344,0.06956470599999999,1.839451819,19.47426035,105,12600,10.73,40.99,38.57,4.01,3.87,20.14,3.4,8.0,11.79,155.97,249.23,197.52,51.71,69.84,179.39,27.64,0,1,0,94.13600000000001,1,15,1,6,escalate_MathematicaUniformRandom_1,1,0,0,38.57,60.82924901,4
183,2019-08-02T12_18_03.108790+00_00_LBL_F5,KFQARYBEAKAXIC-UHFFFAOYSA-N,11.19906491,0.196375315,0.333667758,1,0,0,0.165832876,0.09759853199999999,5.56593526,3.38618097,0.048973424,0.028822597999999998,1.6437205540000002,0.077796022,1.721516575,0.018524433,0.010902286,0.029426719,1.699132897,57.02888314,105,12600,10.73,40.99,38.57,4.01,3.87,20.14,3.4,8.0,11.79,155.97,249.23,197.52,51.71,69.84,179.39,27.64,0,1,0,94.13600000000001,1,15,1,6,escalate_MathematicaUniformRandom_1,1,0,0,38.57,60.82924901,4
184,2019-08-02T12_18_03.108790+00_00_LBL_B3,KFQARYBEAKAXIC-UHFFFAOYSA-N,1.5966538319999999,0.330535098,0.6307206470000001,1,0,0,0.31409888199999997,0.164606479,0.7951336090000001,5.44987804,0.057634112,0.030203700000000003,0.14589934,0.08783781199999999,0.233737152,0.050295964000000006,0.026358074,0.076654038,1.908180556,4.830512225,105,12600,10.73,40.99,38.57,4.01,3.87,20.14,3.4,8.0,11.79,155.97,249.23,197.52,51.71,69.84,179.39,27.64,0,1,0,94.13600000000001,1,15,1,6,escalate_MathematicaUniformRandom_1,1,0,0,38.57,60.82924901,1
185,2019-08-02T12_18_03.108790+00_00_LBL_H9,KFQARYBEAKAXIC-UHFFFAOYSA-N,4.118221877,0.496204701,0.718158827,1,0,0,0.360515731,0.24909476,2.067347382,4.724501165,0.076307682,0.052724034,0.437580034,0.129031716,0.56661175,0.053080649,0.036675547,0.089756196,1.447303553,8.299441472,105,12600,10.73,40.99,38.57,4.01,3.87,20.14,3.4,8.0,11.79,155.97,249.23,197.52,51.71,69.84,179.39,27.64,0,1,0,94.13600000000001,1,15,1,6,escalate_MathematicaUniformRandom_1,1,0,1,38.57,60.82924901,1
186,2019-08-02T12_18_03.108790+00_00_LBL_G10,KFQARYBEAKAXIC-UHFFFAOYSA-N,1.380993575,1.106387208,1.159112658,1,0,0,0.578397216,0.5520872170000001,0.6891157940000001,4.7351401730000005,0.122149967,0.11659363699999999,0.14553229,0.238743605,0.384275895,0.10663162300000001,0.10178118800000001,0.208412811,1.047655513,1.24820096,105,12600,10.73,40.99,38.57,4.01,3.87,20.14,3.4,8.0,11.79,155.97,249.23,197.52,51.71,69.84,179.39,27.64,0,1,0,94.13600000000001,1,15,1,6,escalate_MathematicaUniformRandom_1,1,0,0,38.57,60.82924901,1
187,2019-08-02T12_18_03.108790+00_00_LBL_C9,KFQARYBEAKAXIC-UHFFFAOYSA-N,9.571052695,0.578053374,0.667839414,1,0,0,0.336591065,0.29133890100000004,4.823810558,3.3928244210000003,0.099206744,0.085869136,1.4217684030000002,0.18507588,1.606844283,0.040964587999999996,0.035457204,0.076421791,1.155324825,16.55738574,105,12600,10.73,40.99,38.57,4.01,3.87,20.14,3.4,8.0,11.79,155.97,249.23,197.52,51.71,69.84,179.39,27.64,0,1,0,94.13600000000001,1,15,1,6,escalate_MathematicaUniformRandom_1,1,0,0,38.57,60.82924901,4
188,2019-08-02T12_18_03.108790+00_00_LBL_D5,KFQARYBEAKAXIC-UHFFFAOYSA-N,14.53808644,0.037499066,0.15467764,1,0,0,0.078112208,0.018937028999999998,7.341733652,2.8287967610000004,0.027613227,0.006694376,2.595355648,0.034307603,2.629663252,0.007680249,0.0018619510000000001,0.0095422,4.124839768,387.6919568,105,12600,10.73,40.99,38.57,4.01,3.87,20.14,3.4,8.0,11.79,155.97,249.23,197.52,51.71,69.84,179.39,27.64,0,1,0,94.13600000000001,1,15,1,6,escalate_MathematicaUniformRandom_1,1,0,0,38.57,60.82924901,4
189,2019-08-02T12_18_03.108790+00_00_LBL_G4,KFQARYBEAKAXIC-UHFFFAOYSA-N,9.202935284,0.410417896,0.595639946,1,0,0,0.300202533,0.20685061899999999,4.638279383,3.621571602,0.082892889,0.057116257999999996,1.280736623,0.140009147,1.42074577,0.036344787999999996,0.0250429,0.061387687999999996,1.4513011059999998,22.42332846,105,12600,10.73,40.99,38.57,4.01,3.87,20.14,3.4,8.0,11.79,155.97,249.23,197.52,51.71,69.84,179.39,27.64,0,1,0,94.13600000000001,1,15,1,6,escalate_MathematicaUniformRandom_1,1,0,0,38.57,60.82924901,4
190,2019-08-02T14_45_54.346271+00_00_LBL_G2,NLJDBTZLVTWXRG-UHFFFAOYSA-N,4.1710195930000005,0.101344354,0.33001669699999997,1,0,0,0.165668382,0.050874866,2.093851836,5.195864837,0.03188466,0.009791414,0.40298427700000006,0.041676074,0.444660351,0.022726312999999998,0.0069789909999999995,0.029705304,3.256389558,41.15690136,105,12600,9.73,35.02,29.4,3.38,5.96,25.82,3.36,5.77,9.57,177.46,241.69,207.3,34.38,66.66,175.03,27.64,0,1,0,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,29.4,60.10793103,1
191,2019-08-02T14_45_54.346271+00_00_LBL_B9,NLJDBTZLVTWXRG-UHFFFAOYSA-N,11.75600765,0.42351605299999995,0.7540523290000001,1,0,0,0.374009955,0.210063962,5.830979796,2.804402327,0.133365299,0.074905073,2.079223704,0.208270373,2.287494077,0.043311338,0.02432596,0.067637298,1.7804574919999998,27.75811583,105,12600,9.73,35.02,29.4,3.38,5.96,25.82,3.36,5.77,9.57,177.46,241.69,207.3,34.38,66.66,175.03,27.64,0,1,0,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,29.4,60.10793103,4
192,2019-08-02T14_45_54.346271+00_00_LBL_H12,NLJDBTZLVTWXRG-UHFFFAOYSA-N,0.5279771639999999,0.464222526,1.061886968,1,0,0,0.533067258,0.233039708,0.265044536,5.344717792,0.099737213,0.043601873,0.049589996,0.143339086,0.192929083,0.095024927,0.041541815,0.136566742,2.287452477,1.137336372,105,12600,9.73,35.02,29.4,3.38,5.96,25.82,3.36,5.77,9.57,177.46,241.69,207.3,34.38,66.66,175.03,27.64,0,1,0,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,29.4,60.10793103,1
193,2019-08-02T14_45_54.346271+00_00_LBL_D7,NLJDBTZLVTWXRG-UHFFFAOYSA-N,6.112359085,0.110930895,0.52162316,1,0,0,0.26237645,0.05579824,3.07451662,4.572304868,0.057383848,0.012203526000000001,0.6724216140000001,0.06958737400000001,0.7420089879999999,0.034311831,0.007296919,0.041608751,4.702235227,55.10060212,105,12600,9.73,35.02,29.4,3.38,5.96,25.82,3.36,5.77,9.57,177.46,241.69,207.3,34.38,66.66,175.03,27.64,0,1,0,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,29.4,60.10793103,1
194,2019-08-02T14_45_54.346271+00_00_LBL_E8,NLJDBTZLVTWXRG-UHFFFAOYSA-N,11.88684586,0.30833252,0.970811234,1,0,0,0.480551561,0.152624598,5.883988702999999,2.655583843,0.18095891100000003,0.057473086,2.215704362,0.23843199699999998,2.454136358,0.056273490999999995,0.017872627,0.07414611900000001,3.1485852760000004,38.55203418,105,12600,9.73,35.02,29.4,3.38,5.96,25.82,3.36,5.77,9.57,177.46,241.69,207.3,34.38,66.66,175.03,27.64,0,1,0,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,29.4,60.10793103,4
195,2019-08-02T14_45_54.346271+00_00_LBL_D3,NLJDBTZLVTWXRG-UHFFFAOYSA-N,9.404806122,0.188596992,1.0839113999999999,1,0,0,0.537620054,0.093544108,4.664783837,3.23579554,0.166147721,0.028909152999999996,1.441618847,0.195056874,1.636675721,0.068048181,0.011840158,0.079888339,5.747235871,49.86721159,105,12600,9.73,35.02,29.4,3.38,5.96,25.82,3.36,5.77,9.57,177.46,241.69,207.3,34.38,66.66,175.03,27.64,0,1,0,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,29.4,60.10793103,1
196,2019-08-02T14_45_54.346271+00_00_LBL_G11,NLJDBTZLVTWXRG-UHFFFAOYSA-N,8.078050604,0.042499245,1.482514895,1,0,0,0.744222477,0.021334621,4.055181403,3.3620320489999997,0.22136091100000002,0.006345752,1.206169764,0.227706663,1.433876427,0.100337206,0.0028763659999999996,0.10321357199999999,34.88332281,190.075154,105,12600,9.73,35.02,29.4,3.38,5.96,25.82,3.36,5.77,9.57,177.46,241.69,207.3,34.38,66.66,175.03,27.64,0,1,0,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,29.4,60.10793103,1
197,2019-08-02T14_45_54.346271+00_00_LBL_D11,NLJDBTZLVTWXRG-UHFFFAOYSA-N,6.282928247999999,0.876138289,1.328884978,1,0,0,0.667100259,0.439821421,3.15402998,3.516863187,0.18968615600000002,0.12506071400000002,0.896830446,0.31474687,1.2115773159999998,0.10000164,0.06593141400000001,0.165933055,1.516752544,7.171160453,105,12600,9.73,35.02,29.4,3.38,5.96,25.82,3.36,5.77,9.57,177.46,241.69,207.3,34.38,66.66,175.03,27.64,0,1,0,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,29.4,60.10793103,4
198,2019-08-02T14_45_54.346271+00_00_LBL_E2,NLJDBTZLVTWXRG-UHFFFAOYSA-N,8.781596078,0.860107526,1.366298873,1,0,0,0.680416839,0.42833354799999995,4.373234847,2.856853543,0.23817001100000001,0.149931924,1.5307872040000001,0.388101935,1.9188891380000002,0.094109062,0.059243197000000004,0.153352259,1.588521006,10.20988168,105,12600,9.73,35.02,29.4,3.38,5.96,25.82,3.36,5.77,9.57,177.46,241.69,207.3,34.38,66.66,175.03,27.64,0,1,0,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,29.4,60.10793103,4
199,2019-08-02T14_45_54.346271+00_00_LBL_H8,NLJDBTZLVTWXRG-UHFFFAOYSA-N,9.046430277,0.501181796,1.4042715609999998,1,0,0,0.703540052,0.25109208,4.532261569,2.9544268760000003,0.23813080600000003,0.08498842300000001,1.534057791,0.323119228,1.85717702,0.093972129,0.033538471,0.1275106,2.801920525,18.05019724,105,12600,9.73,35.02,29.4,3.38,5.96,25.82,3.36,5.77,9.57,177.46,241.69,207.3,34.38,66.66,175.03,27.64,0,1,0,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,29.4,60.10793103,4
200,2019-08-08T16_56_58.410591+00_00_LBL_F6,LCTUISCIGMWMAT-UHFFFAOYSA-N,0.42407125799999995,0.8243818009999999,2.04056025,0,0,1,1.020280125,0.412190901,0.21203562899999998,4.166643088,0.244868616,0.098926376,0.050888839000000005,0.343794992,0.39468383100000004,0.233010959,0.094135909,0.327146867,2.475261155,0.514411232,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,0,43.98,54.30238095,1
201,2019-08-08T16_56_58.410591+00_00_LBL_A1,LCTUISCIGMWMAT-UHFFFAOYSA-N,2.226374104,0.470584612,1.8589387309999998,0,0,1,0.929469366,0.235292306,1.113187052,4.057733462,0.22906121699999998,0.057986141,0.274337155,0.28704735800000003,0.5613845129999999,0.179749304,0.045502983,0.225252287,3.9502752219999997,4.731081401,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,1,43.98,54.30238095,1
202,2019-08-08T16_56_58.410591+00_00_LBL_E10,LCTUISCIGMWMAT-UHFFFAOYSA-N,2.915489898,0.64233082,1.862943115,0,0,1,0.9314715570000001,0.32116541,1.457744949,3.8033509389999995,0.244908128,0.084442749,0.38327910600000004,0.329350877,0.712629983,0.17704896,0.061045344,0.238094305,2.900286046,4.538922633,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,0,43.98,54.30238095,1
203,2019-08-08T16_56_58.410591+00_00_LBL_C3,LCTUISCIGMWMAT-UHFFFAOYSA-N,5.777970889,0.669810214,1.419300068,0,0,1,0.709650034,0.334905107,2.888985444,3.481587202,0.203829459,0.09619322699999999,0.82978977,0.300022685,1.129812455,0.111395015,0.05257064400000001,0.163965659,2.118958534,8.626280655,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,0,43.98,54.30238095,4
204,2019-08-08T16_56_58.410591+00_00_LBL_C12,LCTUISCIGMWMAT-UHFFFAOYSA-N,13.83532479,0.48775923200000004,0.86653381,0,0,1,0.433266905,0.24387961600000002,6.917662394,2.091169367,0.20718881600000003,0.11662356,3.308035447,0.323812376,3.631847823,0.048093573,0.02707117,0.07516474299999999,1.776560549,28.36507003,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,1,43.98,54.30238095,4
205,2019-08-08T16_56_58.410591+00_00_LBL_B11,LCTUISCIGMWMAT-UHFFFAOYSA-N,6.944166847999999,1.099175735,1.418145875,0,0,1,0.7090729379999999,0.5495878679999999,3.4720834239999996,2.99101243,0.237067867,0.183746434,1.160838848,0.420814301,1.581653149,0.109711035,0.08503477,0.194745805,1.290190303,6.31761294,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,0,43.98,54.30238095,3
206,2019-08-08T16_56_58.410591+00_00_LBL_H9,LCTUISCIGMWMAT-UHFFFAOYSA-N,3.498587877,0.5701974129999999,1.37115574,0,0,1,0.68557787,0.28509870600000004,1.749293939,4.127216638,0.166111433,0.069077718,0.423843498,0.235189151,0.659032649,0.116664109,0.048514965,0.165179074,2.404703546,6.135748427,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,1,43.98,54.30238095,1
207,2019-08-08T16_56_58.410591+00_00_LBL_A12,LCTUISCIGMWMAT-UHFFFAOYSA-N,13.67629807,0.17518113300000002,0.9506214390000001,0,0,1,0.47531072,0.087590566,6.838149033,2.207253715,0.21534031899999997,0.039683052999999996,3.098034895,0.25502337199999997,3.3530582680000003,0.052547215,0.009683435,0.062230649000000006,5.426505835,78.06946929,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,1,43.98,54.30238095,3
208,2019-08-08T16_56_58.410591+00_00_LBL_A6,LCTUISCIGMWMAT-UHFFFAOYSA-N,2.4384097330000003,0.583937109,1.3614721140000001,0,0,1,0.6807360570000001,0.291968555,1.2192048659999999,4.387341408,0.155159126,0.066547945,0.277891496,0.221707071,0.499598566,0.121418075,0.052076366,0.17349444100000003,2.331538949,4.175808822,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,1,43.98,54.30238095,1
209,2019-08-08T16_56_58.410591+00_00_LBL_A8,LCTUISCIGMWMAT-UHFFFAOYSA-N,1.643276124,0.18205098100000003,0.7671371859999999,0,0,1,0.38356859299999996,0.091025491,0.821638062,5.296197687,0.07242339,0.017186951000000002,0.155137348,0.089610342,0.244747689,0.06269677900000001,0.014878708000000001,0.077575486,4.213859116,9.026461236,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,1,43.98,54.30238095,1
210,2019-08-12T20_25_42.894023+00_00_LBL_H2,WGYRINYTHSORGH-UHFFFAOYSA-N,10.44275473,0.5753463679999999,1.183468275,0,1,0,0.591734138,0.28767318399999997,5.221377363,2.784795013,0.212487503,0.103301386,1.87495932,0.315788888,2.190748208,0.073909742,0.035931425,0.109841168,2.056966622,18.15037916,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,1,39.89,54.60393443,4
211,2019-08-12T20_25_42.894023+00_00_LBL_C8,WGYRINYTHSORGH-UHFFFAOYSA-N,3.551596785,0.01855956,1.8876919269999999,0,1,0,0.943845963,0.00927978,1.7757983919999998,4.2074074480000005,0.224329584,0.002205582,0.422064755,0.226535166,0.64859992,0.157749205,0.0015509710000000002,0.159300176,101.709949,191.36211930000002,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,1
212,2019-08-12T20_25_42.894023+00_00_LBL_H7,WGYRINYTHSORGH-UHFFFAOYSA-N,5.512926352000001,0.026513658,0.661464578,0,1,0,0.330732289,0.013256829,2.7564631760000005,4.902913388,0.067456278,0.002703868,0.5622092329999999,0.07016014599999999,0.632369379,0.043180052999999996,0.001730797,0.044910850999999995,24.9480698,207.9277953,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,1,39.89,54.60393443,1
213,2019-08-12T20_25_42.894023+00_00_LBL_B8,WGYRINYTHSORGH-UHFFFAOYSA-N,5.300890723,0.538227247,0.693150065,0,1,0,0.346575033,0.269113624,2.6504453619999997,4.658100554,0.074402652,0.057773253,0.568997026,0.132175905,0.7011729309999999,0.047420517999999995,0.036821774,0.084242292,1.287839047,9.848796672,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,1
214,2019-08-12T20_25_42.894023+00_00_LBL_E1,WGYRINYTHSORGH-UHFFFAOYSA-N,2.750961254,0.764715272,1.698666236,0,1,0,0.851031784,0.383122351,1.3782315880000002,4.223546415,0.201496965,0.090711055,0.326320929,0.29220802,0.618528949,0.151921726,0.068392991,0.220314717,2.221305497,3.5973667010000003,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,1,39.89,54.60393443,1
215,2019-08-12T20_25_42.894023+00_00_LBL_F8,WGYRINYTHSORGH-UHFFFAOYSA-N,2.6980581530000003,0.11113509099999999,0.5683031270000001,0,1,0,0.284719867,0.055678680999999994,1.351727134,5.710090372000001,0.049862585,0.009750928,0.236726049,0.059613513,0.296339562,0.040318214,0.007884469,0.048202682999999996,5.113624508,24.277283800000003,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,1
216,2019-08-12T20_25_42.894023+00_00_LBL_F11,WGYRINYTHSORGH-UHFFFAOYSA-N,1.060178145,0.265136575,1.1645784559999999,0,1,0,0.5822892279999999,0.132568288,0.530089072,5.459028342000001,0.106665361,0.024284227999999998,0.09710319099999999,0.130949589,0.22805278,0.097224547,0.022134862,0.119359409,4.3923719519999995,3.9986114489999998,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,1
