,_rxn_M_acid,_rxn_M_organic,_rxn_M_inorganic,_rxn_M_solvent
3253,10.071692374538344,1.1983354132444166,0.9674130415798459,5.757862914692444
3254,10.071692374538344,1.1979248504184832,0.9302048476729287,5.794273276717649
3255,10.071692374538344,1.19751428759255,0.8929966537660115,5.830683638742856
3256,10.071692374538344,1.1971037247666168,0.8557884598590944,5.867094000768062
3257,10.071692374538344,1.1966931619406833,0.8185802659521773,5.903504362793268
3258,10.071692374538344,1.19628259911475,0.78137207204526,5.9399147248184745
3259,10.071692374538344,1.1958720362888169,0.744163878138343,5.976325086843682
3260,10.071692374538344,1.1954614734628835,0.7069556842314257,6.012735448868888
3261,10.071692374538344,1.1950509106369502,0.6697474903245086,6.049145810894094
3262,10.071692374538344,1.1992436841667153,0.6325392964175915,6.080509529430457
3263,10.071692374538344,1.198833121340782,0.5953311025106743,6.116919891455664
3264,10.071692374538344,1.1984225585148487,0.5581229086037571,6.1533302534808705
3265,10.071692374538344,1.1980119956889155,0.5209147146968401,6.189740615506077
3266,10.071692374538344,1.197601432862982,0.48370652078992293,6.226150977531283
3267,10.071692374538344,1.1971908700370486,0.4464983268830057,6.2625613395564885
3268,10.071692374538344,1.1967803072111156,0.4092901329760886,6.298971701581696
3269,10.071692374538344,1.1963697443851822,0.3720819390691715,6.335382063606902
3270,10.071692374538344,1.195959181559249,0.3348737451622543,6.371792425632108
3271,10.071692374538344,1.1955486187333157,0.29766555125533717,6.408202787657314
3272,10.071692374538344,1.1951380559073823,0.26045735734842007,6.444613149682521
3273,10.071692374538344,1.1947274930814489,0.22324916344150286,6.481023511707727
3274,10.071692374538344,1.198920266611214,0.18604096953458574,6.51238723024409
3275,10.071692374538344,1.1985097037852808,0.14883277562766858,6.548797592269297
3276,10.071692374538344,1.1980991409593473,0.11162458172075143,6.585207954294502
3277,10.071692374538344,1.197688578133414,0.07441638781383429,6.62161831631971
3278,10.071692374538344,1.197278015307481,0.037208193906917146,6.658028678344915
3279,10.071692374538344,1.1968674524815477,0.0,6.694439040370122
3280,10.071692374538344,1.1493409646354689,1.1162458172075143,5.667734544968887
3281,10.071692374538344,1.1489304018095354,1.0790376233005972,5.704144906994093
3282,10.071692374538344,1.1531231753393008,1.0418294293936803,5.735508625530458
3283,10.071692374538344,1.1527126125133673,1.004621235486763,5.771918987555664
3284,10.071692374538344,1.152302049687434,0.9674130415798459,5.8083293495808705
3285,10.071692374538344,1.1518914868615007,0.9302048476729287,5.844739711606077
3286,10.071692374538344,1.1514809240355677,0.8929966537660115,5.881150073631282
3287,10.071692374538344,1.151070361209634,0.8557884598590944,5.917560435656489
3288,10.071692374538344,1.1506597983837008,0.8185802659521773,5.953970797681695
3289,10.071692374538344,1.1502492355577676,0.78137207204526,5.990381159706902
3290,10.071692374538344,1.1498386727318342,0.744163878138343,6.026791521732108
3291,10.071692374538344,1.149428109905901,0.7069556842314257,6.063201883757314
3292,10.071692374538344,1.1490175470799675,0.6697474903245086,6.09961224578252
3293,10.071692374538344,1.1532103206097326,0.6325392964175915,6.130975964318884
3294,10.071692374538344,1.1527997577837992,0.5953311025106743,6.16738632634409
3295,10.071692374538344,1.1523891949578662,0.5581229086037571,6.203796688369296
3296,10.071692374538344,1.1519786321319327,0.5209147146968401,6.2402070503945035
3297,10.071692374538344,1.1515680693059993,0.48370652078992293,6.27661741241971
3298,10.071692374538344,1.151157506480066,0.4464983268830057,6.313027774444915
3299,10.071692374538344,1.1507469436541329,0.4092901329760886,6.3494381364701225
3300,10.071692374538344,1.1503363808281997,0.3720819390691715,6.38584849849533
3301,10.071692374538344,1.1499258180022662,0.3348737451622543,6.422258860520534
3302,10.071692374538344,1.149515255176333,0.29766555125533717,6.4586692225457405
3303,10.071692374538344,1.1491046923503998,0.26045735734842007,6.495079584570948
3304,10.071692374538344,1.1486941295244666,0.22324916344150286,6.531489946596153
3305,10.071692374538344,1.1528869030542312,0.18604096953458574,6.562853665132517
3306,10.071692374538344,1.152476340228298,0.14883277562766858,6.599264027157724
3307,10.071692374538344,1.1520657774023648,0.11162458172075143,6.635674389182929
3308,10.071692374538344,1.1516552145764316,0.07441638781383429,6.6720847512081365
3309,10.071692374538344,1.1512446517504982,0.037208193906917146,6.708495113233343
3310,10.071692374538344,1.150834088924565,0.0,6.744905475258548
3311,10.071692374538344,1.102897038252553,1.0790376233005972,5.75461134188252
3312,10.071692374538344,1.107089811782318,1.0418294293936803,5.785975060418885
3313,10.071692374538344,1.1066792489563846,1.004621235486763,5.822385422444091
3314,10.071692374538344,1.1062686861304514,0.9674130415798459,5.858795784469298
3315,10.071692374538344,1.1058581233045182,0.9302048476729287,5.895206146494504
3316,10.071692374538344,1.1054475604785847,0.8929966537660115,5.931616508519709
3317,10.071692374538344,1.1050369976526515,0.8557884598590944,5.968026870544916
3318,10.071692374538344,1.104626434826718,0.8185802659521773,6.0044372325701225
3319,10.071692374538344,1.1042158720007849,0.78137207204526,6.040847594595328
3320,10.071692374538344,1.1038053091748516,0.744163878138343,6.077257956620535
3321,10.071692374538344,1.1033947463489184,0.7069556842314257,6.1136683186457415
3322,10.071692374538344,1.102984183522985,0.6697474903245086,6.150078680670948
3323,10.071692374538344,1.1071769570527499,0.6325392964175915,6.181442399207311
3324,10.071692374538344,1.1067663942268167,0.5953311025106743,6.217852761232518
3325,10.071692374538344,1.1063558314008834,0.5581229086037571,6.254263123257724
3326,10.071692374538344,1.1059452685749502,0.5209147146968401,6.29067348528293
3327,10.071692374538344,1.105534705749017,0.48370652078992293,6.3270838473081366
3328,10.071692374538344,1.1051241429230836,0.4464983268830057,6.363494209333342
3329,10.071692374538344,1.1047135800971501,0.4092901329760886,6.399904571358549
3330,10.071692374538344,1.104303017271217,0.3720819390691715,6.4363149333837555
3331,10.071692374538344,1.1038924544452837,0.3348737451622543,6.472725295408962
3332,10.071692374538344,1.1034818916193503,0.29766555125533717,6.509135657434168
3333,10.071692374538344,1.1030713287934173,0.26045735734842007,6.545546019459374
3334,10.071692374538344,1.1026607659674839,0.22324916344150286,6.581956381484581
3335,10.071692374538344,1.1068535394972487,0.18604096953458574,6.613320100020944
3336,10.071692374538344,1.1064429766713153,0.14883277562766858,6.649730462046151
3337,10.071692374538344,1.1060324138453823,0.11162458172075143,6.686140824071357
3338,10.071692374538344,1.1056218510194489,0.07441638781383429,6.722551186096563
3339,10.071692374538344,1.1052112881935157,0.037208193906917146,6.7589615481217695
3340,10.071692374538344,1.1048007253675822,0.0,6.795371910146976
3341,10.071692374538344,1.0610564482253355,1.0418294293936803,5.836441495307312
3342,10.071692374538344,1.060645885399402,1.004621235486763,5.872851857332518
3343,10.071692374538344,1.0602353225734689,0.9674130415798459,5.909262219357723
3344,10.071692374538344,1.0598247597475354,0.9302048476729287,5.945672581382929
3345,10.071692374538344,1.0594141969216022,0.8929966537660115,5.982082943408137
3346,10.071692374538344,1.059003634095669,0.8557884598590944,6.018493305433343
3347,10.071692374538344,1.0585930712697356,0.8185802659521773,6.054903667458548
3348,10.071692374538344,1.0581825084438023,0.78137207204526,6.091314029483755
3349,10.071692374538344,1.0577719456178691,0.744163878138343,6.127724391508962
3350,10.071692374538344,1.0573613827919357,0.7069556842314257,6.164134753534168
3351,10.071692374538344,1.0569508199660025,0.6697474903245086,6.200545115559375
3352,10.071692374538344,1.0611435934957674,0.6325392964175915,6.231908834095738
3353,10.071692374538344,1.0607330306698342,0.5953311025106743,6.268319196120945
3354,10.071692374538344,1.0603224678439007,0.5581229086037571,6.30472955814615
3355,10.071692374538344,1.0599119050179677,0.5209147146968401,6.341139920171358
3356,10.071692374538344,1.0595013421920343,0.48370652078992293,6.377550282196563
3357,10.071692374538344,1.0590907793661009,0.4464983268830057,6.413960644221769
3358,10.071692374538344,1.0586802165401676,0.4092901329760886,6.450371006246975
3359,10.071692374538344,1.0582696537142344,0.3720819390691715,6.486781368272181
3360,10.071692374538344,1.057859090888301,0.3348737451622543,6.5231917302973885
3361,10.071692374538344,1.057448528062368,0.29766555125533717,6.559602092322595
3362,10.071692374538344,1.0570379652364346,0.26045735734842007,6.596012454347801
3363,10.071692374538344,1.0566274024105011,0.22324916344150286,6.6324228163730075
3364,10.071692374538344,1.0608201759402662,0.18604096953458574,6.663786534909372
3365,10.071692374538344,1.060409613114333,0.14883277562766858,6.700196896934577
3366,10.071692374538344,1.0599990502883996,0.11162458172075143,6.736607258959784
3367,10.071692374538344,1.0595884874624664,0.07441638781383429,6.773017620984989
3368,10.071692374538344,1.059177924636533,0.037208193906917146,6.809427983010197
3369,10.071692374538344,1.0587673618105997,0.0,6.845838345035403
3370,10.071692374538344,1.0146125218424193,1.004621235486763,5.923318292220944
3371,10.071692374538344,1.0142019590164861,0.9674130415798459,5.959728654246152
3372,10.071692374538344,1.013791396190553,0.9302048476729287,5.996139016271357
3373,10.071692374538344,1.0133808333646195,0.8929966537660115,6.0325493782965625
3374,10.071692374538344,1.0129702705386863,0.8557884598590944,6.06895974032177
3375,10.071692374538344,1.012559707712753,0.8185802659521773,6.105370102346976
3376,10.071692374538344,1.0121491448868198,0.78137207204526,6.141780464372182
3377,10.071692374538344,1.0117385820608864,0.744163878138343,6.178190826397389
3378,10.071692374538344,1.0113280192349532,0.7069556842314257,6.214601188422596
3379,10.071692374538344,1.0109174564090198,0.6697474903245086,6.251011550447801
3380,10.071692374538344,1.0151102299387849,0.6325392964175915,6.282375268984165
3381,10.071692374538344,1.0146996671128514,0.5953311025106743,6.318785631009371
3382,10.071692374538344,1.0142891042869182,0.5581229086037571,6.355195993034577
3383,10.071692374538344,1.013878541460985,0.5209147146968401,6.391606355059784
3384,10.071692374538344,1.0134679786350516,0.48370652078992293,6.42801671708499
3385,10.071692374538344,1.0130574158091183,0.4464983268830057,6.464427079110196
3386,10.071692374538344,1.0126468529831851,0.4092901329760886,6.500837441135403
3387,10.071692374538344,1.012236290157252,0.3720819390691715,6.537247803160609
3388,10.071692374538344,1.0118257273313185,0.3348737451622543,6.573658165185815
3389,10.071692374538344,1.0114151645053853,0.29766555125533717,6.610068527211022
3390,10.071692374538344,1.0110046016794518,0.26045735734842007,6.646478889236228
3391,10.071692374538344,1.0105940388535188,0.22324916344150286,6.682889251261434
3392,10.071692374538344,1.0147868123832835,0.18604096953458574,6.714252969797798
3393,10.071692374538344,1.0143762495573503,0.14883277562766858,6.750663331823004
3394,10.071692374538344,1.013965686731417,0.11162458172075143,6.787073693848211
3395,10.071692374538344,1.0135551239054836,0.07441638781383429,6.823484055873417
3396,10.071692374538344,1.0131445610795504,0.037208193906917146,6.859894417898623
3397,10.071692374538344,1.0127339982536172,0.0,6.896304779923829
3398,10.071692374538344,0.9677580326335703,0.9302048476729287,6.046605451159784
3399,10.071692374538344,0.967347469807637,0.8929966537660115,6.08301581318499
3400,10.071692374538344,0.9669369069817038,0.8557884598590944,6.119426175210196
3401,10.071692374538344,0.9665263441557703,0.8185802659521773,6.155836537235403
3402,10.071692374538344,0.9661157813298371,0.78137207204526,6.192246899260608
3403,10.071692374538344,0.9657052185039039,0.744163878138343,6.228657261285816
3404,10.071692374538344,0.9652946556779706,0.7069556842314257,6.265067623311022
3405,10.071692374538344,0.9648840928520372,0.6697474903245086,6.301477985336228
3406,10.071692374538344,0.9690768663818022,0.6325392964175915,6.332841703872592
3407,10.071692374538344,0.9686663035558689,0.5953311025106743,6.369252065897798
3408,10.071692374538344,0.9682557407299357,0.5581229086037571,6.405662427923004
3409,10.071692374538344,0.9678451779040025,0.5209147146968401,6.442072789948211
3410,10.071692374538344,0.967434615078069,0.48370652078992293,6.478483151973416
3411,10.071692374538344,0.9670240522521357,0.4464983268830057,6.514893513998623
3412,10.071692374538344,0.9666134894262024,0.4092901329760886,6.55130387602383
3413,10.071692374538344,0.9662029266002692,0.3720819390691715,6.587714238049036
3414,10.071692374538344,0.965792363774336,0.3348737451622543,6.624124600074243
3415,10.071692374538344,0.9653818009484025,0.29766555125533717,6.660534962099448
3416,10.071692374538344,0.9649712381224693,0.26045735734842007,6.6969453241246555
3417,10.071692374538344,0.964560675296536,0.22324916344150286,6.733355686149861
3418,10.071692374538344,0.9687534488263011,0.18604096953458574,6.764719404686225
3419,10.071692374538344,0.9683428860003677,0.14883277562766858,6.801129766711432
3420,10.071692374538344,0.9679323231744343,0.11162458172075143,6.837540128736636
3421,10.071692374538344,0.9675217603485011,0.07441638781383429,6.873950490761844
3422,10.071692374538344,0.9671111975225679,0.037208193906917146,6.9103608527870515
3423,10.071692374538344,0.9667006346966345,0.0,6.946771214812256
3424,10.071692374538344,0.9213141062506544,0.8929966537660115,6.133482248073417
3425,10.071692374538344,0.9209035434247211,0.8557884598590944,6.169892610098623
3426,10.071692374538344,0.9204929805987878,0.8185802659521773,6.206302972123829
3427,10.071692374538344,0.9200824177728545,0.78137207204526,6.242713334149037
3428,10.071692374538344,0.9196718549469213,0.744163878138343,6.279123696174242
3429,10.071692374538344,0.919261292120988,0.7069556842314257,6.315534058199448
3430,10.071692374538344,0.9188507292950546,0.6697474903245086,6.3519444202246556
3431,10.071692374538344,0.9230435028248196,0.6325392964175915,6.383308138761018
3432,10.071692374538344,0.9226329399988863,0.5953311025106743,6.4197185007862245
3433,10.071692374538344,0.9222223771729531,0.5581229086037571,6.456128862811432
3434,10.071692374538344,0.9218118143470198,0.5209147146968401,6.492539224836638
3435,10.071692374538344,0.9214012515210865,0.48370652078992293,6.528949586861844
3436,10.071692374538344,0.9209906886951531,0.4464983268830057,6.56535994888705
3437,10.071692374538344,0.9205801258692199,0.4092901329760886,6.601770310912256
3438,10.071692374538344,0.9201695630432867,0.3720819390691715,6.638180672937463
3439,10.071692374538344,0.9197590002173532,0.3348737451622543,6.674591034962669
3440,10.071692374538344,0.91934843739142,0.29766555125533717,6.711001396987876
3441,10.071692374538344,0.9189378745654867,0.26045735734842007,6.747411759013081
3442,10.071692374538344,0.9185273117395534,0.22324916344150286,6.783822121038288
3443,10.071692374538344,0.9227200852693185,0.18604096953458574,6.815185839574651
3444,10.071692374538344,0.9223095224433852,0.14883277562766858,6.8515962015998575
3445,10.071692374538344,0.9218989596174518,0.11162458172075143,6.888006563625064
3446,10.071692374538344,0.9214883967915185,0.07441638781383429,6.92441692565027
3447,10.071692374538344,0.9210778339655852,0.037208193906917146,6.960827287675476
3448,10.071692374538344,0.920667271139652,0.0,6.997237649700683
3449,10.071692374538344,0.8748701798677385,0.8557884598590944,6.220359044987051
3450,10.071692374538344,0.8744596170418052,0.8185802659521773,6.256769407012257
3451,10.071692374538344,0.874049054215872,0.78137207204526,6.2931797690374625
3452,10.071692374538344,0.8736384913899387,0.744163878138343,6.32959013106267
3453,10.071692374538344,0.8732279285640053,0.7069556842314257,6.366000493087876
3454,10.071692374538344,0.872817365738072,0.6697474903245086,6.402410855113081
3455,10.071692374538344,0.8770101392678371,0.6325392964175915,6.433774573649446
3456,10.071692374538344,0.8765995764419037,0.5953311025106743,6.470184935674652
3457,10.071692374538344,0.8761890136159705,0.5581229086037571,6.506595297699858
3458,10.071692374538344,0.8757784507900372,0.5209147146968401,6.543005659725065
3459,10.071692374538344,0.8753678879641039,0.48370652078992293,6.579416021750271
3460,10.071692374538344,0.8749573251381706,0.4464983268830057,6.6158263837754765
3461,10.071692374538344,0.8745467623122373,0.4092901329760886,6.652236745800684
3462,10.071692374538344,0.8741361994863039,0.3720819390691715,6.68864710782589
3463,10.071692374538344,0.8737256366603707,0.3348737451622543,6.725057469851095
3464,10.071692374538344,0.8733150738344374,0.29766555125533717,6.761467831876303
3465,10.071692374538344,0.8729045110085042,0.26045735734842007,6.797878193901509
3466,10.071692374538344,0.8724939481825708,0.22324916344150286,6.834288555926714
3467,10.071692374538344,0.8766867217123359,0.18604096953458574,6.865652274463079
3468,10.071692374538344,0.8762761588864025,0.14883277562766858,6.902062636488285
3469,10.071692374538344,0.8758655960604693,0.11162458172075143,6.938472998513491
3470,10.071692374538344,0.8754550332345359,0.07441638781383429,6.974883360538698
3471,10.071692374538344,0.8750444704086027,0.037208193906917146,7.011293722563904
3472,10.071692374538344,0.8746339075826693,0.0,7.04770408458911
3473,10.071692374538344,0.8284262534848226,0.8185802659521773,6.307235841900683
3474,10.071692374538344,0.8280156906588894,0.78137207204526,6.343646203925889
3475,10.071692374538344,0.8276051278329561,0.744163878138343,6.380056565951096
3476,10.071692374538344,0.8271945650070227,0.7069556842314257,6.416466927976302
3477,10.071692374538344,0.8267840021810895,0.6697474903245086,6.45287729000151
3478,10.071692374538344,0.8309767757108544,0.6325392964175915,6.4842410085378726
3479,10.071692374538344,0.830566212884921,0.5953311025106743,6.520651370563078
3480,10.071692374538344,0.8301556500589878,0.5581229086037571,6.557061732588285
3481,10.071692374538344,0.8297450872330547,0.5209147146968401,6.5934720946134915
3482,10.071692374538344,0.8293345244071213,0.48370652078992293,6.629882456638698
3483,10.071692374538344,0.828923961581188,0.4464983268830057,6.666292818663903
3484,10.071692374538344,0.8285133987552546,0.4092901329760886,6.7027031806891095
3485,10.071692374538344,0.8281028359293214,0.3720819390691715,6.739113542714316
3486,10.071692374538344,0.8276922731033881,0.3348737451622543,6.775523904739523
3487,10.071692374538344,0.8272817102774548,0.29766555125533717,6.8119342667647285
3488,10.071692374538344,0.8268711474515216,0.26045735734842007,6.848344628789935
3489,10.071692374538344,0.8264605846255882,0.22324916344150286,6.884754990815142
3490,10.071692374538344,0.8306533581553533,0.18604096953458574,6.916118709351505
3491,10.071692374538344,0.8302427953294199,0.14883277562766858,6.952529071376711
3492,10.071692374538344,0.8298322325034866,0.11162458172075143,6.988939433401918
3493,10.071692374538344,0.8294216696775534,0.07441638781383429,7.0253497954271245
3494,10.071692374538344,0.8290111068516199,0.037208193906917146,7.06176015745233
3495,10.071692374538344,0.8286005440256867,0.0,7.098170519477536
3496,10.071692374538344,0.7819823271019067,0.78137207204526,6.394112638814317
3497,10.071692374538344,0.7815717642759735,0.744163878138343,6.430523000839522
3498,10.071692374538344,0.7811612014500402,0.7069556842314257,6.46693336286473
3499,10.071692374538344,0.7807506386241068,0.6697474903245086,6.503343724889936
3500,10.071692374538344,0.7849434121538719,0.6325392964175915,6.534707443426298
3501,10.071692374538344,0.7845328493279385,0.5953311025106743,6.5711178054515065
3502,10.071692374538344,0.7841222865020052,0.5581229086037571,6.607528167476712
3503,10.071692374538344,0.783711723676072,0.5209147146968401,6.643938529501918
3504,10.071692374538344,0.7833011608501388,0.48370652078992293,6.6803488915271245
3505,10.071692374538344,0.7828905980242054,0.4464983268830057,6.716759253552331
3506,10.071692374538344,0.7824800351982721,0.4092901329760886,6.753169615577537
3507,10.071692374538344,0.7820694723723388,0.3720819390691715,6.7895799776027435
3508,10.071692374538344,0.7816589095464055,0.3348737451622543,6.82599033962795
3509,10.071692374538344,0.7812483467204722,0.29766555125533717,6.862400701653156
3510,10.071692374538344,0.780837783894539,0.26045735734842007,6.898811063678362
3511,10.071692374538344,0.7804272210686056,0.22324916344150286,6.935221425703569
3512,10.071692374538344,0.7846199945983707,0.18604096953458574,6.966585144239932
3513,10.071692374538344,0.7842094317724374,0.14883277562766858,7.002995506265139
3514,10.071692374538344,0.7837988689465041,0.11162458172075143,7.039405868290345
3515,10.071692374538344,0.7833883061205708,0.07441638781383429,7.075816230315551
3516,10.071692374538344,0.7829777432946374,0.037208193906917146,7.1122265923407575
3517,10.071692374538344,0.7825671804687042,0.0,7.148636954365964
3518,10.071692374538344,0.7351278378930576,0.7069556842314257,6.517399797753156
3519,10.071692374538344,0.7347172750671243,0.6697474903245086,6.5538101597783625
3520,10.071692374538344,0.7389100485968892,0.6325392964175915,6.585173878314727
3521,10.071692374538344,0.7384994857709559,0.5953311025106743,6.621584240339932
3522,10.071692374538344,0.7380889229450227,0.5581229086037571,6.657994602365138
3523,10.071692374538344,0.7376783601190895,0.5209147146968401,6.694404964390346
3524,10.071692374538344,0.7372677972931561,0.48370652078992293,6.730815326415551
3525,10.071692374538344,0.7368572344672228,0.4464983268830057,6.767225688440757
3526,10.071692374538344,0.7364466716412894,0.4092901329760886,6.803636050465964
3527,10.071692374538344,0.7360361088153562,0.3720819390691715,6.84004641249117
3528,10.071692374538344,0.7356255459894229,0.3348737451622543,6.876456774516377
3529,10.071692374538344,0.7352149831634895,0.29766555125533717,6.912867136541583
3530,10.071692374538344,0.7348044203375563,0.26045735734842007,6.94927749856679
3531,10.071692374538344,0.734393857511623,0.22324916344150286,6.985687860591996
3532,10.071692374538344,0.738586631041388,0.18604096953458574,7.017051579128359
3533,10.071692374538344,0.7381760682154548,0.14883277562766858,7.053461941153564
3534,10.071692374538344,0.7377655053895216,0.11162458172075143,7.089872303178772
3535,10.071692374538344,0.7373549425635881,0.07441638781383429,7.126282665203978
3536,10.071692374538344,0.7369443797376549,0.037208193906917146,7.162693027229183
3537,10.071692374538344,0.7365338169117216,0.0,7.199103389254389
3538,10.071692374538344,0.6886839115101416,0.6697474903245086,6.604276594666791
3539,10.071692374538344,0.6928766850399066,0.6325392964175915,6.635640313203153
3540,10.071692374538344,0.6924661222139733,0.5953311025106743,6.672050675228359
3541,10.071692374538344,0.6920555593880401,0.5581229086037571,6.708461037253566
3542,10.071692374538344,0.6916449965621069,0.5209147146968401,6.7448713992787726
3543,10.071692374538344,0.6912344337361735,0.48370652078992293,6.781281761303979
3544,10.071692374538344,0.6908238709102401,0.4464983268830057,6.817692123329184
3545,10.071692374538344,0.6904133080843069,0.4092901329760886,6.8541024853543915
3546,10.071692374538344,0.6900027452583737,0.3720819390691715,6.890512847379597
3547,10.071692374538344,0.6895921824324402,0.3348737451622543,6.926923209404803
3548,10.071692374538344,0.689181619606507,0.29766555125533717,6.9633335714300095
3549,10.071692374538344,0.6887710567805738,0.26045735734842007,6.999743933455216
3550,10.071692374538344,0.6883604939546404,0.22324916344150286,7.036154295480422
3551,10.071692374538344,0.6925532674844055,0.18604096953458574,7.067518014016786
3552,10.071692374538344,0.692142704658472,0.14883277562766858,7.103928376041992
3553,10.071692374538344,0.6917321418325388,0.11162458172075143,7.140338738067198
3554,10.071692374538344,0.6913215790066056,0.07441638781383429,7.176749100092405
3555,10.071692374538344,0.6909110161806722,0.037208193906917146,7.213159462117611
3556,10.071692374538344,0.690500453354739,0.0,7.249569824142817
3557,10.071692374538344,0.646843321482924,0.6325392964175915,6.68610674809158
3558,10.071692374538344,0.6464327586569907,0.5953311025106743,6.722517110116787
3559,10.071692374538344,0.6460221958310575,0.5581229086037571,6.758927472141992
3560,10.071692374538344,0.6456116330051243,0.5209147146968401,6.795337834167198
3561,10.071692374538344,0.6452010701791909,0.48370652078992293,6.831748196192406
3562,10.071692374538344,0.6447905073532576,0.4464983268830057,6.868158558217611
3563,10.071692374538344,0.6443799445273243,0.4092901329760886,6.904568920242817
3564,10.071692374538344,0.643969381701391,0.3720819390691715,6.940979282268024
3565,10.071692374538344,0.6435588188754577,0.3348737451622543,6.97738964429323
3566,10.071692374538344,0.6431482560495244,0.29766555125533717,7.013800006318437
3567,10.071692374538344,0.6427376932235912,0.26045735734842007,7.0502103683436435
3568,10.071692374538344,0.6423271303976579,0.22324916344150286,7.086620730368848
3569,10.071692374538344,0.6465199039274229,0.18604096953458574,7.117984448905212
3570,10.071692374538344,0.6461093411014895,0.14883277562766858,7.15439481093042
3571,10.071692374538344,0.6456987782755563,0.11162458172075143,7.190805172955626
3572,10.071692374538344,0.6452882154496229,0.07441638781383429,7.227215534980832
3573,10.071692374538344,0.6448776526236897,0.037208193906917146,7.263625897006039
3574,10.071692374538344,0.6444670897977565,0.0,7.300036259031245
3575,10.071692374538344,0.6003993951000081,0.5953311025106743,6.7729835450052125
3576,10.071692374538344,0.5999888322740748,0.5581229086037571,6.809393907030419
3577,10.071692374538344,0.5995782694481416,0.5209147146968401,6.845804269055626
3578,10.071692374538344,0.5991677066222083,0.48370652078992293,6.882214631080832
3579,10.071692374538344,0.598757143796275,0.4464983268830057,6.918624993106038
3580,10.071692374538344,0.5983465809703417,0.4092901329760886,6.955035355131245
3581,10.071692374538344,0.5979360181444084,0.3720819390691715,6.99144571715645
3582,10.071692374538344,0.5975254553184751,0.3348737451622543,7.027856079181658
3583,10.071692374538344,0.5971148924925418,0.29766555125533717,7.064266441206863
3584,10.071692374538344,0.5967043296666086,0.26045735734842007,7.100676803232069
3585,10.071692374538344,0.5962937668406753,0.22324916344150286,7.1370871652572765
3586,10.071692374538344,0.6004865403704402,0.18604096953458574,7.168450883793639
3587,10.071692374538344,0.6000759775445069,0.14883277562766858,7.204861245818846
3588,10.071692374538344,0.5996654147185736,0.11162458172075143,7.241271607844052
3589,10.071692374538344,0.5992548518926404,0.07441638781383429,7.277681969869258
3590,10.071692374538344,0.598844289066707,0.037208193906917146,7.314092331894464
3591,10.071692374538344,0.5984337262407738,0.0,7.350502693919671
3592,10.071692374538344,0.553544905891159,0.5209147146968401,6.896270703944054
3593,10.071692374538344,0.5531343430652257,0.48370652078992293,6.932681065969259
3594,10.071692374538344,0.5527237802392924,0.4464983268830057,6.969091427994465
3595,10.071692374538344,0.552313217413359,0.4092901329760886,7.005501790019672
3596,10.071692374538344,0.5519026545874258,0.3720819390691715,7.041912152044878
3597,10.071692374538344,0.5514920917614925,0.3348737451622543,7.078322514070084
3598,10.071692374538344,0.5510815289355593,0.29766555125533717,7.11473287609529
3599,10.071692374538344,0.5506709661096261,0.26045735734842007,7.151143238120496
3600,10.071692374538344,0.5502604032836926,0.22324916344150286,7.187553600145702
3601,10.071692374538344,0.5544531768134576,0.18604096953458574,7.218917318682066
3602,10.071692374538344,0.5540426139875243,0.14883277562766858,7.255327680707273
3603,10.071692374538344,0.5536320511615911,0.11162458172075143,7.291738042732479
3604,10.071692374538344,0.5532214883356577,0.07441638781383429,7.328148404757686
3605,10.071692374538344,0.5528109255097244,0.037208193906917146,7.364558766782891
3606,10.071692374538344,0.5524003626837911,0.0,7.400969128808098
3607,10.071692374538344,0.5071009795082431,0.48370652078992293,6.983147500857686
3608,10.071692374538344,0.5066904166823097,0.4464983268830057,7.019557862882892
3609,10.071692374538344,0.5062798538563765,0.4092901329760886,7.0559682249080975
3610,10.071692374538344,0.5058692910304432,0.3720819390691715,7.092378586933305
3611,10.071692374538344,0.5054587282045099,0.3348737451622543,7.128788948958511
3612,10.071692374538344,0.5050481653785766,0.29766555125533717,7.165199310983717
3613,10.071692374538344,0.5046376025526433,0.26045735734842007,7.201609673008923
3614,10.071692374538344,0.50422703972671,0.22324916344150286,7.238020035034129
3615,10.071692374538344,0.5084198132564751,0.18604096953458574,7.2693837535704935
3616,10.071692374538344,0.5080092504305418,0.14883277562766858,7.305794115595701
3617,10.071692374538344,0.5075986876046084,0.11162458172075143,7.342204477620905
3618,10.071692374538344,0.5071881247786751,0.07441638781383429,7.378614839646112
3619,10.071692374538344,0.5067775619527418,0.037208193906917146,7.415025201671318
3620,10.071692374538344,0.5063669991268086,0.0,7.451435563696526
3621,10.071692374538344,0.4606570531253272,0.4464983268830057,7.070024297771318
3622,10.071692374538344,0.4602464902993939,0.4092901329760886,7.106434659796525
3623,10.071692374538344,0.45983592747346064,0.3720819390691715,7.142845021821732
3624,10.071692374538344,0.4594253646475273,0.3348737451622543,7.179255383846938
3625,10.071692374538344,0.45901480182159404,0.29766555125533717,7.215665745872144
3626,10.071692374538344,0.4586042389956608,0.26045735734842007,7.25207610789735
3627,10.071692374538344,0.4581936761697274,0.22324916344150286,7.288486469922557
3628,10.071692374538344,0.4623864496994924,0.18604096953458574,7.31985018845892
3629,10.071692374538344,0.46197588687355917,0.14883277562766858,7.356260550484127
3630,10.071692374538344,0.46156532404762585,0.11162458172075143,7.392670912509332
3631,10.071692374538344,0.4611547612216926,0.07441638781383429,7.429081274534539
3632,10.071692374538344,0.46074419839575925,0.037208193906917146,7.4654916365597455
